ID,probability
TEST_00064,0.29187230219135585
TEST_00065,0.049570122961706965
TEST_00066,0.3752610923255068
TEST_00067,0.2671213699227507
TEST_00068,0.41426267611413803
TEST_00069,0.684683426385484
TEST_00070,0.5857800980147209
TEST_00071,0.5166932678455285
TEST_00072,0.3121899931447082
TEST_00073,0.3696356394722431
TEST_00074,0.19284280313334967
TEST_00075,0.33989472036862006
TEST_00076,0.07855275553041376
TEST_00077,0.03890409951814931
TEST_00078,0.1824437520813712
TEST_00079,0.2650110751810124
TEST_00080,0.5134381036283734
TEST_00081,0.005776530312996182
TEST_00082,0.27140389127317355
TEST_00083,0.24715727733322718
TEST_00084,0.6389354666557463
TEST_00085,0.5681882322611573
TEST_00086,0.02221287642630893
TEST_00087,0.579349895044531
TEST_00088,0.1735766751743302
TEST_00089,0.5780978640063654
TEST_00090,0.36432325369325047
TEST_00091,0.14157309843280053
TEST_00092,0.5488583463097662
TEST_00093,0.7756889235873092
TEST_00094,0.007364464734929948
TEST_00095,0.02651408477587442
TEST_00096,0.6700343870781424
TEST_00097,0.1641531654574186
TEST_00098,0.5616967585386208
TEST_00099,0.3874224502150981
TEST_00100,0.14983562300816233
TEST_00101,0.26975081939390166
TEST_00102,0.5755877937791145
TEST_00103,0.40705804503157383
TEST_00104,0.5461125219502065
TEST_00105,0.7025991669022897
TEST_00106,0.37831753355528813
TEST_00107,0.019603488411351098
TEST_00108,0.4747716241495895
TEST_00109,0.026032846077156384
TEST_00110,0.6149040124254629
TEST_00111,0.5766471980324483
TEST_00112,0.08077394748170812
TEST_00113,0.5233910660964175
TEST_00114,0.24784753570473245
TEST_00115,0.6039237140624776
TEST_00116,0.062364732318693855
TEST_00117,0.6704575081626301
TEST_00118,0.4951806126321802
TEST_00119,0.20238259761954921
TEST_00120,0.03638183545135768
TEST_00121,0.013609335263126975
TEST_00122,0.4534775778605886
TEST_00123,0.7138065828039168
TEST_00124,0.6093543790561614
TEST_00125,0.40722101189939836
TEST_00126,0.06809945550421573
TEST_00127,0.11528230228400294
TEST_00128,0.3632908326218874
TEST_00129,0.6080530210817825
TEST_00130,0.29800184785009076
TEST_00131,0.6068791205640085
TEST_00132,0.019922391304703305
TEST_00133,0.3748108241694199
TEST_00134,0.5595568203706802
TEST_00135,0.022699774205191037
TEST_00136,0.26127420499691495
TEST_00137,0.2994683007340416
TEST_00138,0.12373642534315571
TEST_00139,0.34223898420209586
TEST_00140,0.08001183939320831
TEST_00141,0.03555903234121197
TEST_00142,0.43548098682656644
TEST_00143,0.056060935526588945
TEST_00144,0.19085103019339827
TEST_00145,0.7453335045570104
TEST_00146,0.23062503291376962
TEST_00147,0.3070629634440575
TEST_00148,0.3498953474549791
TEST_00149,0.649492374904516
TEST_00150,0.042835145107204715
TEST_00151,0.0212223310023213
TEST_00152,0.6003309010288944
TEST_00153,0.425975147059057
TEST_00154,0.0855431781708296
TEST_00155,0.32772473008864544
TEST_00156,0.527286265075575
TEST_00157,0.5645534224622387
TEST_00158,0.6395548583557855
TEST_00159,0.4733901483799819
TEST_00160,0.6428718754210498
TEST_00161,0.7279448828100029
TEST_00162,0.5054686365836154
TEST_00163,0.06195702317292814
TEST_00164,0.770163319848904
TEST_00165,0.33178338969790333
TEST_00166,0.5565881220235495
TEST_00167,0.28288713004438726
TEST_00168,0.5503117863406031
TEST_00169,0.25724285772925026
TEST_00170,0.26292909693223165
TEST_00171,0.32350383646160225
TEST_00172,0.3533432212263896
TEST_00173,0.39357588495337814
TEST_00174,0.18330980771603594
TEST_00175,0.38315106924960735
TEST_00176,0.6280263195365259
TEST_00177,0.25444598648692823
TEST_00178,0.5503939580611048
TEST_00179,0.49436959801506747
TEST_00180,0.5551570181010512
TEST_00181,0.662589797801241
TEST_00182,0.219925023689039
TEST_00183,0.7620818574779756
TEST_00184,0.18145386656269927
TEST_00185,0.28862371140244336
TEST_00186,0.5080090465736657
TEST_00187,0.347941616202907
TEST_00188,0.4530954698419236
TEST_00189,0.40377673630189986
TEST_00190,0.678764264500533
TEST_00191,0.3020503203185869
TEST_00192,0.41511278387418404
TEST_00193,0.11620030589251187
TEST_00194,0.8216753495042841
TEST_00195,0.5780053219708496
TEST_00196,0.6499504885768033
TEST_00197,0.35976965404288214
TEST_00198,0.34986808889448684
TEST_00199,0.4897707251624273
TEST_00200,0.5805976277655398
TEST_00201,0.681343381601331
TEST_00202,0.38933026982889657
TEST_00203,0.4195618802651379
TEST_00204,0.029078410195199033
TEST_00205,0.12721644852756717
TEST_00206,0.03603397672441778
TEST_00207,0.46763142437025224
TEST_00208,0.31443334084750885
TEST_00209,0.3788210771788243
TEST_00210,0.6344223643125835
TEST_00211,0.1902796633759259
TEST_00212,0.23570562839709525
TEST_00213,0.17037803623209388
TEST_00214,0.5125470824224888
TEST_00215,0.4016670479623794
TEST_00216,0.5520982145762898
TEST_00217,0.39879580087814803
TEST_00218,0.7555485480765793
TEST_00219,0.2820861344846989
TEST_00220,0.7977260892818201
TEST_00221,0.6124940626343244
TEST_00222,0.15766397695946338
TEST_00223,0.38411911704158064
TEST_00224,0.1750169293146674
TEST_00225,0.4367533612524816
TEST_00226,0.3156923157799696
TEST_00227,0.4256114745458921
TEST_00228,0.05133152489289179
TEST_00229,0.4692955003867232
TEST_00230,0.4301434770890542
TEST_00231,0.5797234635993255
TEST_00232,0.3096211420944673
TEST_00233,0.4320508569489698
TEST_00234,0.545231278771758
TEST_00235,0.723846838097614
TEST_00236,0.4691967315698685
TEST_00237,0.04843653898126757
TEST_00238,0.028747636228018177
TEST_00239,0.6097407819404874
TEST_00240,0.41777068523267546
TEST_00241,0.5736021691353167
TEST_00242,0.46894694444161744
TEST_00243,0.2681730781677102
TEST_00244,0.02696139879782526
TEST_00245,0.7485263108339231
TEST_00246,0.5629398911669143
TEST_00247,0.16428077841352284
TEST_00248,0.5348431510559671
TEST_00249,0.6977337690660004
TEST_00250,0.29880324073949127
TEST_00251,0.02462531376489228
TEST_00252,0.6408533668190892
TEST_00253,0.07845531975626405
TEST_00254,0.5462476332934874
TEST_00255,0.7732349945197257
TEST_00256,0.46125307379244995
TEST_00257,0.5358794452217004
TEST_00258,0.607995652460898
TEST_00259,0.7394456496778625
TEST_00260,0.03989082512303578
TEST_00261,0.03447245214448102
TEST_00262,0.05350956821939857
TEST_00263,0.7308440967886198
TEST_00264,0.2838428636811241
TEST_00265,0.4783914644366125
TEST_00266,0.2641566952053357
TEST_00267,0.0474949825487677
TEST_00268,0.2783418601816101
TEST_00269,0.5560004298144801
TEST_00270,0.21783515728803618
TEST_00271,0.06178815791450393
TEST_00272,0.36074228155384863
TEST_00273,0.32032325021929275
TEST_00274,0.38248407125712824
TEST_00275,0.10119199200071193
TEST_00276,0.024059326164484054
TEST_00277,0.3441427174328342
TEST_00278,0.5325656791360747
TEST_00279,0.7335418521053019
TEST_00280,0.060502255231357244
TEST_00281,0.17802300483938466
TEST_00282,0.06542907525272738
TEST_00283,0.050258170509749095
TEST_00284,0.5646947623754376
TEST_00285,0.4227757321583113
TEST_00286,0.11735231826960928
TEST_00287,0.7454481721334059
TEST_00288,0.04205056040732688
TEST_00289,0.5882407806021427
TEST_00290,0.19533185714317297
TEST_00291,0.4412809825166148
TEST_00292,0.6178153283861744
TEST_00293,0.04804637876264579
TEST_00294,0.7504655859263787
TEST_00295,0.5442453702033245
TEST_00296,0.08779650641496313
TEST_00297,0.021205483889267674
TEST_00298,0.7620589937730604
TEST_00299,0.5201607300800754
TEST_00300,0.2117370953156713
TEST_00301,0.6801667694094153
TEST_00302,0.42737804325758716
TEST_00303,0.5995772189599711
TEST_00304,0.7884257373752294
TEST_00305,0.6895854831511394
TEST_00306,0.2826878538116685
TEST_00307,0.7253076930841708
TEST_00308,0.6556176424477009
TEST_00309,0.6876312600875787
TEST_00310,0.5757343602426713
TEST_00311,0.6619904632271314
TEST_00312,0.1790653349276447
TEST_00313,0.20717524145611357
TEST_00314,0.7041811374485689
TEST_00315,0.46650641229042566
TEST_00316,0.09724500713280994
TEST_00317,0.16624642772695572
TEST_00318,0.007499105624205795
TEST_00319,0.05739140561536027
TEST_00320,0.6515122566814251
TEST_00321,0.3220489574079437
TEST_00322,0.25623086878944007
TEST_00323,0.3094741762254644
TEST_00324,0.44913717626940775
TEST_00325,0.006674731675233086
TEST_00326,0.4340610522084015
TEST_00327,0.402309575687047
TEST_00328,0.18498047828850106
TEST_00329,0.4850061939939389
TEST_00330,0.5491219268976248
TEST_00331,0.004776904762399378
TEST_00332,0.6360785068007588
TEST_00333,0.6020632748384913
TEST_00334,0.6698353165012773
TEST_00335,0.4708767508167032
TEST_00336,0.03377240335388815
TEST_00337,0.3168917987101511
TEST_00338,0.36780289886686046
TEST_00339,0.45314156356025237
TEST_00340,0.5295924816194502
TEST_00341,0.42943183319956413
TEST_00342,0.1972515782037853
TEST_00343,0.09959966542322868
TEST_00344,0.25358334705371643
TEST_00345,0.08545921512564146
TEST_00346,0.442590948625052
TEST_00347,0.37343912268451634
TEST_00348,0.5940895253972278
TEST_00349,0.4484452652266872
TEST_00350,0.3589931458952893
TEST_00351,0.5559703437134706
TEST_00352,0.06781969072783398
TEST_00353,0.06508203162108443
TEST_00354,0.29038473543304355
TEST_00355,0.5993041031574144
TEST_00356,0.2150883698579198
TEST_00357,0.018394421991295894
TEST_00358,0.05113903501184427
TEST_00359,0.6964818086042452
TEST_00360,0.5987034425364106
TEST_00361,0.2849390568204762
TEST_00362,0.5754270139318707
TEST_00363,0.052626239674686354
TEST_00364,0.4644992552599173
TEST_00365,0.3143534861826429
TEST_00366,0.47143248617939826
TEST_00367,0.27847369730010946
TEST_00368,0.41392955779521745
TEST_00369,0.12288731787701102
TEST_00370,0.04403665420070701
TEST_00371,0.15636577342555777
TEST_00372,0.38186356415278355
TEST_00373,0.6524017658854879
TEST_00374,0.5577139375182079
TEST_00375,0.054691013177676
TEST_00376,0.02775060091904153
TEST_00377,0.37873648584950376
TEST_00378,0.46213470232802223
TEST_00379,0.20638989362948948
TEST_00380,0.050710420520694514
TEST_00381,0.6357041130976457
TEST_00382,0.6691507154440781
TEST_00383,0.1473011454356946
TEST_00384,0.573259716336188
TEST_00385,0.2554789036829191
TEST_00386,0.7485663136662977
TEST_00387,0.3939294563901538
TEST_00388,0.4165516985690787
TEST_00389,0.36986087168127524
TEST_00390,0.6585152752604783
TEST_00391,0.7139539036820104
TEST_00392,0.47647036444528335
TEST_00393,0.45483604421628626
TEST_00394,0.15394850169305033
TEST_00395,0.7214947531946028
TEST_00396,0.5184979988498429
TEST_00397,0.06042815062965006
TEST_00398,0.21906667041977868
TEST_00399,0.0064279074814421735
TEST_00400,0.494842809633945
TEST_00401,0.014465763642741011
TEST_00402,0.16940230413274043
TEST_00403,0.0773270073059186
TEST_00404,0.6359447565662071
TEST_00405,0.719301408408883
TEST_00406,0.15103353332894265
TEST_00407,0.38017288537066257
TEST_00408,0.4292175234525486
TEST_00409,0.16683973992644113
TEST_00410,0.10389646224108962
TEST_00411,0.2661600023807051
TEST_00412,0.1766542431102171
TEST_00413,0.6307205817684064
TEST_00414,0.49351561718298875
TEST_00415,0.32371511067446684
TEST_00416,0.6739051364056546
TEST_00417,0.7127650180286791
TEST_00418,0.700337153208899
TEST_00419,0.1525153177754619
TEST_00420,0.14565477803654267
TEST_00421,0.5271876201343978
TEST_00422,0.7096558512429113
TEST_00423,0.010801922110936736
TEST_00424,0.22710978113468958
TEST_00425,0.24572756523177197
TEST_00426,0.3982870444032678
TEST_00427,0.5492310541580654
TEST_00428,0.3703159585284571
TEST_00429,0.25285440914529145
TEST_00430,0.6208664822057126
TEST_00431,0.6095423719968895
TEST_00432,0.3074866517653172
TEST_00433,0.06295677132679486
TEST_00434,0.6888019466046955
TEST_00435,0.4220431289361647
TEST_00436,0.00928714131926951
TEST_00437,0.38618441988038354
TEST_00438,0.041186873142979724
TEST_00439,0.059871650601432395
TEST_00440,0.6703619733655612
TEST_00441,0.7307902459858929
TEST_00442,0.5958297736966733
TEST_00443,0.5534789498797832
TEST_00444,0.08499853440418442
TEST_00445,0.5052312155347767
TEST_00446,0.13547295991220004
TEST_00447,0.6445012623643118
TEST_00448,0.5266546315252969
TEST_00449,0.0672908034118393
TEST_00450,0.6418909902626382
TEST_00451,0.00027699701851992026
TEST_00452,0.5118180630572352
TEST_00453,0.6920142730322048
TEST_00454,0.3917169066104617
TEST_00455,0.32450612296627696
TEST_00456,0.0700325720441683
TEST_00457,0.5259426258227061
TEST_00458,0.14757360520441903
TEST_00459,0.478321382655484
TEST_00460,0.07497571541553866
TEST_00461,0.6317454503800406
TEST_00462,0.43764777930198834
TEST_00463,0.23280664380785665
TEST_00464,0.4974776906229761
TEST_00465,0.4175379971580133
TEST_00466,0.3564248094887733
TEST_00467,0.52915471960383
TEST_00468,0.7681073825890532
TEST_00469,0.06853082188447171
TEST_00470,0.4689063746000565
TEST_00471,0.6553507852754867
TEST_00472,0.7065597429262948
TEST_00473,0.40699956583424385
TEST_00474,0.7525415655815245
TEST_00475,0.4369153170401786
TEST_00476,0.01578109004315695
TEST_00477,0.656860574569617
TEST_00478,0.25257115052144774
TEST_00479,0.3351906267031015
TEST_00480,0.6460967790324019
TEST_00481,0.2377255810758523
TEST_00482,0.3964989743670092
TEST_00483,0.4488540810613033
TEST_00484,0.2354942378910435
TEST_00485,0.3951672799505822
TEST_00486,0.4383684365218617
TEST_00487,0.6435516361470973
TEST_00488,0.359536612914944
TEST_00489,0.5086460606263931
TEST_00490,0.4773156131734849
TEST_00491,0.6202457779201976
TEST_00492,0.3029054370990834
TEST_00493,0.41934428053702716
TEST_00494,0.06712813576641365
TEST_00495,0.7264534913976
TEST_00496,0.42522157923157
TEST_00497,0.5805278379241401
TEST_00498,0.3858526406297037
TEST_00499,0.7536710912841939
TEST_00500,0.04426173259608372
TEST_00501,0.04248183684440401
TEST_00502,0.11275841831343995
TEST_00503,0.5246324711872276
TEST_00504,0.02285669363498575
TEST_00505,0.7423411824855203
TEST_00506,0.02618931643077043
TEST_00507,0.3531820073575451
TEST_00508,0.6237007925852708
TEST_00509,0.31135821020449117
TEST_00510,0.3491251626214392
TEST_00511,0.08607564022944482
TEST_00512,0.0848805994153341
TEST_00513,0.087747607650064
TEST_00514,0.7600233301590966
TEST_00515,0.45750224019887603
TEST_00516,0.6672336473870784
TEST_00517,0.47549574933647604
TEST_00518,0.33173488904097825
TEST_00519,0.5340620966517751
TEST_00520,0.04984703346199582
TEST_00521,0.22249698577386884
TEST_00522,0.06343418518937971
TEST_00523,0.37135211597529066
TEST_00524,0.4629769130493788
TEST_00525,0.1513277754044506
TEST_00526,0.22034294096060286
TEST_00527,0.06917817448326853
TEST_00528,0.34088452119173046
TEST_00529,0.5052873792755068
TEST_00530,0.5923778828340635
TEST_00531,0.5899197077615616
TEST_00532,0.7257508913831527
TEST_00533,0.049473770488332805
TEST_00534,0.32622970521776273
TEST_00535,0.1956666283387596
TEST_00536,0.6802890997367557
TEST_00537,0.0551823851954569
TEST_00538,0.05499923805598848
TEST_00539,0.09549968667033285
TEST_00540,0.5573459898118012
TEST_00541,0.39931866910681746
TEST_00542,0.03628074731697467
TEST_00543,0.48964749197483126
TEST_00544,0.36758493416181826
TEST_00545,0.5331972053473666
TEST_00546,0.5512418203230092
TEST_00547,0.022940497369846703
TEST_00548,0.723193049104675
TEST_00549,0.3752770332690373
TEST_00550,0.47268613064949366
TEST_00551,0.42231203159306197
TEST_00552,0.4149168716483498
TEST_00553,0.16224662865214717
TEST_00554,0.32436421943480115
TEST_00555,0.420922679932465
TEST_00556,0.2652775617602646
TEST_00557,0.519429443470433
TEST_00558,0.660906993265259
TEST_00559,0.07113882392183034
TEST_00560,0.2786091379134951
TEST_00561,0.12006438603123776
TEST_00562,0.7888310733525894
TEST_00563,0.06977809816582163
TEST_00564,0.47089743243577586
TEST_00565,0.28586615723076064
TEST_00566,0.43904813274385335
TEST_00567,0.20430692463554048
TEST_00568,0.32332168650775583
TEST_00569,0.2621879138245667
TEST_00570,0.2383830706579375
TEST_00571,0.39214356836863157
TEST_00572,0.028798041492143538
TEST_00573,0.07128986168098783
TEST_00574,0.547624626437982
TEST_00575,0.13377022290137858
TEST_00576,0.32586802605649645
TEST_00577,0.3544820663439224
TEST_00578,0.493620260503693
TEST_00579,0.7140776752396061
TEST_00580,0.003031061650899265
TEST_00581,0.5728704974455064
TEST_00582,0.2133072197158159
TEST_00583,0.43461210878406475
TEST_00584,0.3467973125986904
TEST_00585,0.39362169640220923
TEST_00586,0.155573093701631
TEST_00587,0.3044030476485926
TEST_00588,0.5926914775417179
TEST_00589,0.012825484409024639
TEST_00590,0.29588849614022017
TEST_00591,0.24262199101930054
TEST_00592,0.3354696914289275
TEST_00593,0.3923942414252999
TEST_00594,0.029430475851266562
TEST_00595,0.28061550288790893
TEST_00596,0.5947346062307435
TEST_00597,0.6517038064413835
TEST_00598,0.38813465950438575
TEST_00599,0.3388060224210839
TEST_00600,0.13607032918232972
TEST_00601,0.4504198464963359
TEST_00602,0.47032018712794454
TEST_00603,0.5890043005261556
TEST_00604,0.2318972671228142
TEST_00605,0.6689287400080616
TEST_00606,0.10039670515891579
TEST_00607,0.41404499289092
TEST_00608,0.2635722015349973
TEST_00609,0.7729673500521135
TEST_00610,0.027722599188436687
TEST_00611,0.385701732466318
TEST_00612,0.44125417734942357
TEST_00613,0.4919793474454661
TEST_00614,0.6093025195366343
TEST_00615,0.6569722227282453
TEST_00616,0.5444562145981401
TEST_00617,0.34885280036346733
TEST_00618,0.17717306856700316
TEST_00619,0.22756960604163368
TEST_00620,0.2744982691609468
TEST_00621,0.20116529907399178
TEST_00622,0.6043728921449723
TEST_00623,0.7035940206303015
TEST_00624,0.6541848993296826
TEST_00625,0.6652949919210206
TEST_00626,0.38780091477089695
TEST_00627,0.36325261810489795
TEST_00628,0.7064576061874821
TEST_00629,0.18342257574089288
TEST_00630,0.34195238484988555
TEST_00631,0.17549498683335557
TEST_00632,0.7516172186808858
TEST_00633,0.552556210806602
TEST_00634,0.6787040711738621
TEST_00635,0.7129697775428099
TEST_00636,0.3090942778023247
TEST_00637,0.6842178729838901
TEST_00638,0.07583210452699415
TEST_00639,0.7361256270536087
TEST_00640,0.03050006544027779
TEST_00641,0.017084401177723516
TEST_00642,0.7742719706855218
TEST_00643,0.3778151203416723
TEST_00644,0.18581230971822293
TEST_00645,0.18146157210207067
TEST_00646,0.03911143021960194
TEST_00647,0.12256991976949441
TEST_00648,0.6784757501251095
TEST_00649,0.564886918023612
TEST_00650,0.1484218356670621
TEST_00651,0.5053948748190038
TEST_00652,0.7161782732276294
TEST_00653,0.31929504384369656
TEST_00654,0.008154349447715628
TEST_00655,0.727315519030561
TEST_00656,0.4972573932358703
TEST_00657,0.017599516209319273
TEST_00658,0.13394709804550842
TEST_00659,0.26123939226944265
TEST_00660,0.012153443178107654
TEST_00661,0.7456476875469578
TEST_00662,0.18677725912412146
TEST_00663,0.059842603279337936
TEST_00664,0.48449821941098103
TEST_00665,0.048966389767922204
TEST_00666,0.2659695950479139
TEST_00667,0.003120977737223735
TEST_00668,0.2823907500718636
TEST_00669,0.36269608605746784
TEST_00670,0.15342060159343102
TEST_00671,0.5347980963495833
TEST_00672,0.569574286804599
TEST_00673,0.027655373480921897
TEST_00674,0.31408564103527337
TEST_00675,0.1934048898854231
TEST_00676,0.6579426563559125
TEST_00677,0.20098527212059714
TEST_00678,0.25057746612234877
TEST_00679,0.6190378318462124
TEST_00680,0.3049863342208188
TEST_00681,0.012007361577975741
TEST_00682,0.010376271294593462
TEST_00683,0.15130923166887977
TEST_00684,0.5665703928037571
TEST_00685,0.2180974306731991
TEST_00686,0.6838913999686961
TEST_00687,0.10572711682984871
TEST_00688,0.391087627302457
TEST_00689,0.5361440050779137
TEST_00690,0.48413114901147336
TEST_00691,0.6120176030663584
TEST_00692,0.09721592670135956
TEST_00693,0.26353939583562236
TEST_00694,0.14119039621262042
TEST_00695,0.3409857520017198
TEST_00696,0.1080621791307988
TEST_00697,0.5322366245020491
TEST_00698,0.6900365007682132
TEST_00699,0.011917785708730548
TEST_00700,0.3118159366561782
TEST_00701,0.3968683375490939
TEST_00702,0.2133012624497027
TEST_00703,0.31861225433974755
TEST_00704,0.5626359224242894
TEST_00705,0.6483677428977834
TEST_00706,0.2903359512206166
TEST_00707,0.047393935998000875
TEST_00708,0.03866326635785197
TEST_00709,0.5001809983835624
TEST_00710,0.6533229652050024
TEST_00711,0.3400087264617965
TEST_00712,0.37077028530586154
TEST_00713,0.15838342094253988
TEST_00714,0.6821611783951169
TEST_00715,0.013324289551542152
TEST_00716,0.34558341870496717
TEST_00717,0.44009934979719684
TEST_00718,0.11559117427560708
TEST_00719,0.52219534709144
TEST_00720,0.3346744221921022
TEST_00721,0.5958081060488747
TEST_00722,0.0502469379112057
TEST_00723,0.5612583535786626
TEST_00724,0.03238435614748459
TEST_00725,0.05681619187744569
TEST_00726,0.6057930058383187
TEST_00727,0.43734194616832833
TEST_00728,0.2513043240850624
TEST_00729,0.4189111684069782
TEST_00730,0.3190413997727918
TEST_00731,0.06668292926298827
TEST_00732,0.6060881031080083
TEST_00733,0.3646037008403849
TEST_00734,0.17939277811801607
TEST_00735,0.7277136097524142
TEST_00736,0.38037266430408434
TEST_00737,0.180529402895986
TEST_00738,0.36682927000556276
TEST_00739,0.11676021070021336
TEST_00740,0.2803911832145842
TEST_00741,0.3185069212172631
TEST_00742,0.21865812583524108
TEST_00743,0.7572337465364867
TEST_00744,0.460736100756934
TEST_00745,0.6980347641655427
TEST_00746,0.051839603552016465
TEST_00747,0.5395414596932386
TEST_00748,0.3869987323890747
TEST_00749,0.0005423979604519864
TEST_00750,0.6145816471670936
TEST_00751,0.0668006453502604
TEST_00752,0.12320783714307837
TEST_00753,0.42365446830715003
TEST_00754,0.3481381383640254
TEST_00755,0.08444400544684319
TEST_00756,0.5020121693051968
TEST_00757,0.4025080489777546
TEST_00758,0.7241542182331095
TEST_00759,0.6622112502659481
TEST_00760,0.08316455414445001
TEST_00761,0.28607717957085677
TEST_00762,0.6329770712279891
TEST_00763,0.1373989519489305
TEST_00764,0.1961535724282556
TEST_00765,0.31756550142378964
TEST_00766,0.36724636374126585
TEST_00767,0.302377642543347
TEST_00768,0.5253033423218136
TEST_00769,0.09428865685714402
TEST_00770,0.32333578188908274
TEST_00771,0.3124952763462553
TEST_00772,0.12051376118557064
TEST_00773,0.1960205502893001
TEST_00774,0.5561968879140033
TEST_00775,0.5653321282861574
TEST_00776,0.5823976101752564
TEST_00777,0.585907355170864
TEST_00778,0.3431680264017678
TEST_00779,0.20673491166379798
TEST_00780,0.5266207528287465
TEST_00781,0.37121106883958876
TEST_00782,0.26375748650779873
TEST_00783,0.6001989691050116
TEST_00784,0.6276649728963194
TEST_00785,0.5938252965295607
TEST_00786,0.530986190157875
TEST_00787,0.7823426466603973
TEST_00788,0.030472062614611214
TEST_00789,0.7706750577938731
TEST_00790,0.17392686439274108
TEST_00791,0.787379792654569
TEST_00792,0.4987248499853421
TEST_00793,0.7011401125185834
TEST_00794,0.21367510683732477
TEST_00795,0.25873985115843023
TEST_00796,0.7508085216892609
TEST_00797,0.4727020410360454
TEST_00798,0.23757860001205466
TEST_00799,0.5334059121137877
TEST_00800,0.46731038145319737
TEST_00801,0.2439885668685408
TEST_00802,0.3453290839147972
TEST_00803,0.5607394679089647
TEST_00804,0.4536467725317389
TEST_00805,0.30156267827964284
TEST_00806,0.029100785954614315
TEST_00807,0.02400899706541682
TEST_00808,0.7341740873443965
TEST_00809,0.3682209371129803
TEST_00810,0.00042472651041242223
TEST_00811,0.5260471559675693
TEST_00812,0.6150311126392489
TEST_00813,0.6637933348949229
TEST_00814,0.26934365454705883
TEST_00815,0.16529498588546745
TEST_00816,0.5684439651328199
TEST_00817,0.30623900045809416
TEST_00818,0.29884390161602326
TEST_00819,0.6133293788600791
TEST_00820,0.6168483840151935
TEST_00821,0.16583229258524806
TEST_00822,0.7261124075602565
TEST_00823,0.3761934383429559
TEST_00824,0.634116409259282
TEST_00825,0.7343584194826942
TEST_00826,0.416058852153655
TEST_00827,0.060820154090575416
TEST_00828,0.6620370769803428
TEST_00829,0.3640994340897584
TEST_00830,0.469212911323892
TEST_00831,0.5432642640308785
TEST_00832,0.2126835156148916
TEST_00833,0.029352087808520395
TEST_00834,0.4711420083560143
TEST_00835,0.307136718026068
TEST_00836,0.39614770934317783
TEST_00837,0.4446344518305482
TEST_00838,0.5425040780913268
TEST_00839,0.4604321567454647
TEST_00840,0.009478397007428934
TEST_00841,0.6865466511139924
TEST_00842,0.5170547012522089
TEST_00843,0.5904733012829038
TEST_00844,0.5587542238749195
TEST_00845,0.4905829968219299
TEST_00846,0.47899777091370155
TEST_00847,0.011968165069529475
TEST_00848,0.2681965469052626
TEST_00849,0.592950811729984
TEST_00850,0.5050634537281433
TEST_00851,0.37242699415206526
TEST_00852,0.13351372422266133
TEST_00853,0.48097881084082994
TEST_00854,0.592678713796184
TEST_00855,0.2927199185362758
TEST_00856,0.7148484725161203
TEST_00857,0.5153004838041997
TEST_00858,0.029117482255695284
TEST_00859,0.47353935883380033
TEST_00860,0.7245333642461218
TEST_00861,0.5344053802969637
TEST_00862,0.5482085295560531
TEST_00863,0.5286786594563369
TEST_00864,0.40769051168276194
TEST_00865,0.06635519037555034
TEST_00866,0.15953984265294963
TEST_00867,0.7006724615610342
TEST_00868,0.7327874027052557
TEST_00869,0.2994551653960761
TEST_00870,0.6220884506078145
TEST_00871,0.2619587469932092
TEST_00872,0.016564475440889195
TEST_00873,0.7562138761039701
TEST_00874,0.3864710679170135
TEST_00875,0.5866009546091896
TEST_00876,0.4105314182265673
