ID,probability
TEST_00104,0.7391936003197619
TEST_00105,0.9125023593547026
TEST_00106,0.5018613920747887
TEST_00107,0.0192823120565801
TEST_00108,0.6363088034463233
TEST_00109,0.039069248448377315
TEST_00110,0.8227003230928087
TEST_00111,0.7993593658054559
TEST_00112,0.14350927642754838
TEST_00113,0.7123136109784938
TEST_00114,0.32500027757114147
TEST_00115,0.8140395483362386
TEST_00116,0.10494631774123708
TEST_00117,0.8531282267645197
TEST_00118,0.6458236646052384
TEST_00119,0.2768244751129715
TEST_00120,0.08893101801991851
TEST_00121,0.039878645896943385
TEST_00122,0.6072007505523667
TEST_00123,0.9474879811695738
TEST_00124,0.8065551200772758
TEST_00125,0.5160091931562059
TEST_00126,0.133772635926588
TEST_00127,0.1727153119344488
TEST_00128,0.4886845348462811
TEST_00129,0.7882859426871107
TEST_00130,0.39546837354413933
TEST_00131,0.7919387789090344
TEST_00132,0.0364201094740582
TEST_00133,0.45553199284976736
TEST_00134,0.7469539342933593
TEST_00135,0.045924145358455376
TEST_00136,0.3302064019008072
TEST_00137,0.382489702110651
TEST_00138,0.1792720974385735
TEST_00139,0.42977505634694174
TEST_00140,0.14322781929008405
TEST_00141,0.0885207678728058
TEST_00142,0.5630763764752906
TEST_00143,0.10168818768250303
TEST_00144,0.2372600397481875
TEST_00145,0.9672205136176403
TEST_00146,0.2687815737173438
TEST_00147,0.3960546037949526
TEST_00148,0.44400057734797427
TEST_00149,0.8132801136931396
TEST_00150,0.08602207245717078
TEST_00151,0.03228818546193389
TEST_00152,0.7695282400879344
TEST_00153,0.5569620393706907
TEST_00154,0.1462749952812906
TEST_00155,0.4113071380194744
TEST_00156,0.7505523665715523
TEST_00157,0.7670800626200496
TEST_00158,0.8587368292493367
TEST_00159,0.6275617040647518
TEST_00160,0.8259573428669769
TEST_00161,0.9488841640112361
TEST_00162,0.6440283344621227
TEST_00163,0.1111550290339414
TEST_00164,0.9830165321371866
TEST_00165,0.45030477311334893
TEST_00166,0.7172160724793765
TEST_00167,0.35882565201461136
TEST_00168,0.7552655245539431
TEST_00169,0.3235990984489324
TEST_00170,0.3331242297400824
TEST_00171,0.4454539398447822
TEST_00172,0.45336471737706374
TEST_00173,0.49027446234469896
TEST_00174,0.2394595134733032
TEST_00175,0.49500927087612556
TEST_00176,0.8418133167530838
TEST_00177,0.3158604150243708
TEST_00178,0.7331580934193433
TEST_00179,0.6139151964648539
TEST_00180,0.7274112605060676
TEST_00181,0.8967662962017164
TEST_00182,0.2844693394917117
TEST_00183,0.9827883686588873
TEST_00184,0.23793231705286064
TEST_00185,0.3614231627566145
TEST_00186,0.6683607758668546
TEST_00187,0.4510308992194699
TEST_00188,0.6065789911954433
TEST_00189,0.5240909545116413
TEST_00190,0.860739782606282
TEST_00191,0.39160680382382007
TEST_00192,0.542297400823831
TEST_00193,0.1663733664938324
TEST_00194,0.9991017797861592
TEST_00195,0.730040969500483
TEST_00196,0.8547764442026491
TEST_00197,0.4765063785848313
TEST_00198,0.4473636292981892
TEST_00199,0.6427270809508476
TEST_00200,0.7481608136165299
TEST_00201,0.9127221956987577
TEST_00202,0.4994220968834312
TEST_00203,0.553142660463877
TEST_00204,0.07538998745378442
TEST_00205,0.17365849867320995
TEST_00206,0.061201660985710636
TEST_00207,0.6387461556396905
TEST_00208,0.4218831536522811
TEST_00209,0.5244151576048941
TEST_00210,0.8443081261727381
TEST_00211,0.24546948382870531
TEST_00212,0.3027074289140307
TEST_00213,0.22413425560971276
TEST_00214,0.6853603428558739
TEST_00215,0.5111072867976062
TEST_00216,0.7418521767128916
TEST_00217,0.5064757347308115
TEST_00218,0.9589050373610757
TEST_00219,0.35615652791810537
TEST_00220,0.9942120865577848
TEST_00221,0.8099253888771691
TEST_00222,0.22130025425516558
TEST_00223,0.5151947994270931
TEST_00224,0.22253211498106965
TEST_00225,0.5742203026635726
TEST_00226,0.3885152164499761
TEST_00227,0.5700861580823164
TEST_00228,0.10193189514472559
TEST_00229,0.630039859215917
TEST_00230,0.5532520234936213
TEST_00231,0.777273030077609
TEST_00232,0.3848745933582778
TEST_00233,0.6025353348063109
TEST_00234,0.7391830526163856
TEST_00235,0.9553243696359377
TEST_00236,0.6136154196320517
TEST_00237,0.07631429935492466
TEST_00238,0.06171849845115303
TEST_00239,0.8077697713924079
TEST_00240,0.5612693883442326
TEST_00241,0.781055214451464
TEST_00242,0.6177373510830826
TEST_00243,0.33532203803834926
TEST_00244,0.08287164000133235
TEST_00245,0.9803590660286232
TEST_00246,0.7470199962250325
TEST_00247,0.21587706929285977
TEST_00248,0.7297900451885818
TEST_00249,0.8957570475312824
TEST_00250,0.37311279380905327
TEST_00251,0.025628698635460266
TEST_00252,0.8257114148356224
TEST_00253,0.14294913786403457
TEST_00254,0.7326734542063131
TEST_00255,0.9853109351926899
TEST_00256,0.5862724416267889
TEST_00257,0.7283250247038315
TEST_00258,0.7637508743490957
TEST_00259,0.9370207734242286
TEST_00260,0.06047720030643854
TEST_00261,0.05460379495264636
TEST_00262,0.12385335361453141
TEST_00263,0.9475246205602497
TEST_00264,0.35129736751529417
TEST_00265,0.629414769005296
TEST_00266,0.32318718287497084
TEST_00267,0.05742225232327046
TEST_00268,0.3134005795685434
TEST_00269,0.7010919648705963
TEST_00270,0.2957514961084526
TEST_00271,0.10778031909578425
TEST_00272,0.44995503347507965
TEST_00273,0.41598865289173614
TEST_00274,0.4890609213141328
TEST_00275,0.15911821199773502
TEST_00276,0.029357034207867477
TEST_00277,0.4149344376963816
TEST_00278,0.718507888571841
TEST_00279,0.9520923312645031
TEST_00280,0.10752051250735564
TEST_00281,0.22389665471260284
TEST_00282,0.11727380727680504
TEST_00283,0.11896032953245916
TEST_00284,0.7813388921580602
TEST_00285,0.5289495597721696
TEST_00286,0.1721057657077509
TEST_00287,0.9568004929663473
TEST_00288,0.11065095984100726
TEST_00289,0.7656017187205082
TEST_00290,0.24978182908279392
TEST_00291,0.5533003208722396
TEST_00292,0.8011302696881211
TEST_00293,0.06253067161113393
TEST_00294,0.9584920115025481
TEST_00295,0.6697180987487092
TEST_00296,0.14612732743402135
TEST_00297,0.048004818635016155
TEST_00298,0.972611500327534
TEST_00299,0.6944524631663096
TEST_00300,0.2535395871961984
TEST_00301,0.9022011391519646
TEST_00302,0.5503230928086869
TEST_00303,0.8092253544583476
TEST_00304,0.9843916195720963
TEST_00305,0.8900152108985533
TEST_00306,0.3986337948416179
TEST_00307,0.9524603905981103
TEST_00308,0.8653929852221124
TEST_00309,0.9086707673176635
TEST_00310,0.7752367681836855
TEST_00311,0.9070691818313034
TEST_00312,0.23264070081161803
TEST_00313,0.2576237689719875
TEST_00314,0.9228046898420066
TEST_00315,0.5987686944163789
TEST_00316,0.1509237567588573
TEST_00317,0.21996569220691264
TEST_00318,0.008016809708328245
TEST_00319,0.11402344921003253
TEST_00320,0.8672066350605661
TEST_00321,0.4199540342189704
TEST_00322,0.29398780907546607
TEST_00323,0.3896105121742703
TEST_00324,0.5977178100747221
TEST_00325,0.03895211342667125
TEST_00326,0.5681609246449866
TEST_00327,0.5321965869852443
TEST_00328,0.2385141061654102
TEST_00329,0.6468828760811396
TEST_00330,0.7265843760755881
TEST_00331,0.002515904826407008
TEST_00332,0.8064513084703611
TEST_00333,0.7956054936880322
TEST_00334,0.8630813727558373
TEST_00335,0.5969050817724583
TEST_00336,0.056460745889171396
TEST_00337,0.37572584853497953
TEST_00338,0.44558994970410915
TEST_00339,0.5956493499283866
TEST_00340,0.7239133089810919
TEST_00341,0.5915379661807322
TEST_00342,0.2568809885973775
TEST_00343,0.15541818868175913
TEST_00344,0.33886273551911356
TEST_00345,0.14601685411971088
TEST_00346,0.5868675541541297
TEST_00347,0.45072834667525286
TEST_00348,0.7999195043689697
TEST_00349,0.6054137475434954
TEST_00350,0.47433743768527875
TEST_00351,0.708848412848213
TEST_00352,0.1317441460246261
TEST_00353,0.12059688898264626
TEST_00354,0.34475223999911175
TEST_00355,0.7956665593391585
TEST_00356,0.2606431878490457
TEST_00357,0.028457148567177768
TEST_00358,0.10673387589239122
TEST_00359,0.9046581988963771
TEST_00360,0.7408790122908502
TEST_00361,0.33566900196520366
TEST_00362,0.7738922135743391
TEST_00363,0.08765918704964082
TEST_00364,0.5994165454606015
TEST_00365,0.40364173337626436
TEST_00366,0.6149522022494366
TEST_00367,0.3427059855440949
TEST_00368,0.5261716277882021
TEST_00369,0.18004096950048298
TEST_00370,0.10078830204181333
TEST_00371,0.21344554609346375
TEST_00372,0.49653591215428516
TEST_00373,0.8601363429446968
TEST_00374,0.7619610956288096
TEST_00375,0.10910100258696304
TEST_00376,0.043715789356812154
TEST_00377,0.49608680204736477
TEST_00378,0.6106498495564413
TEST_00379,0.2760372833557241
TEST_00380,0.09904015899274984
TEST_00381,0.8549712991439706
TEST_00382,0.8925305605826774
TEST_00383,0.1938517992161391
TEST_00384,0.7698452263315088
TEST_00385,0.3180898664327667
TEST_00386,0.9428919582088889
TEST_00387,0.5177928653113792
TEST_00388,0.5141056102679116
TEST_00389,0.51847402489258
TEST_00390,0.8684945651570497
TEST_00391,0.9456648939123097
TEST_00392,0.6082027823731222
TEST_00393,0.6283960829160514
TEST_00394,0.2044006128770804
TEST_00395,0.9348212996991129
TEST_00396,0.6998734275594836
TEST_00397,0.11339114214973298
TEST_00398,0.2799982235446945
TEST_00399,0.054336216372256205
TEST_00400,0.6623496952268867
TEST_00401,0.03354669301742036
TEST_00402,0.20860192967457558
TEST_00403,0.14211864500871574
TEST_00404,0.8296462633372934
TEST_00405,0.9341257064185551
TEST_00406,0.19220580234714157
TEST_00407,0.5039159736640502
TEST_00408,0.5459235902161724
TEST_00409,0.21659986454528296
TEST_00410,0.15683602207245717
TEST_00411,0.3444424706052161
TEST_00412,0.2276694016676474
TEST_00413,0.8342578302819013
TEST_00414,0.651452252212242
TEST_00415,0.4086396793498174
TEST_00416,0.8865217005118411
TEST_00417,0.9395749830681603
TEST_00418,0.9236274107053637
TEST_00419,0.20898275728069104
TEST_00420,0.1936525031365539
TEST_00421,0.7065073778409406
TEST_00422,0.9367637425472148
TEST_00423,0.028577614442581632
TEST_00424,0.24961140040192303
TEST_00425,0.31797162112649474
TEST_00426,0.5084042990218394
TEST_00427,0.7056646718553965
TEST_00428,0.5037832946584209
TEST_00429,0.31949104555497576
TEST_00430,0.8387589239121986
TEST_00431,0.8264364306571774
TEST_00432,0.39526574661085634
TEST_00433,0.11262115980325758
TEST_00434,0.8736179732865534
TEST_00435,0.5483256908745712
TEST_00436,0.06094351982413093
TEST_00437,0.5183779852776267
TEST_00438,0.09456238133833701
TEST_00439,0.1200084381627011
TEST_00440,0.8829915507344532
TEST_00441,0.9484106276438651
TEST_00442,0.781830748220769
TEST_00443,0.7310957398381205
TEST_00444,0.1214773446434321
TEST_00445,0.6938001709838231
TEST_00446,0.18410960729234904
TEST_00447,0.8577092608835644
TEST_00448,0.7202749064585253
TEST_00449,0.11716777510075832
TEST_00450,0.8515133178633684
TEST_00451,0.0015682769493821267
TEST_00452,0.664994948205225
TEST_00453,0.9012995880844261
TEST_00454,0.5143332186039282
TEST_00455,0.39563491622902947
TEST_00456,0.12037538721174237
TEST_00457,0.7062575638136054
TEST_00458,0.20578236201938557
TEST_00459,0.6580623313755316
TEST_00460,0.13994803868231426
TEST_00461,0.8452957242941366
TEST_00462,0.5794136587207301
TEST_00463,0.2889371245850311
TEST_00464,0.6373433110906326
TEST_00465,0.5542862535667892
TEST_00466,0.4525614264936103
TEST_00467,0.6985993760200739
TEST_00468,0.9797156561226643
TEST_00469,0.11995514450353625
TEST_00470,0.6196359376908303
TEST_00471,0.8690619205702421
TEST_00472,0.9441887705819001
TEST_00473,0.5642199695782029
TEST_00474,0.9637997268699967
TEST_00475,0.596522033597211
TEST_00476,0.019146302197253155
TEST_00477,0.8227164222190148
TEST_00478,0.36740093485960457
TEST_00479,0.44729146080140336
TEST_00480,0.857850267023438
TEST_00481,0.2885607381171794
TEST_00482,0.5169279536345166
TEST_00483,0.5551061987187316
TEST_00484,0.29784993393806836
TEST_00485,0.5028451042002064
TEST_00486,0.5199928941787779
TEST_00487,0.855083993027413
TEST_00488,0.4681309469617063
TEST_00489,0.6299304961861725
TEST_00490,0.6169240676385357
TEST_00491,0.8323242697103268
TEST_00492,0.40122630930307435
TEST_00493,0.5286120332641255
TEST_00494,0.12741126050606771
TEST_00495,0.9461167797306449
TEST_00496,0.5565645574960862
TEST_00497,0.7941032786703233
TEST_00498,0.48653557906891537
TEST_00499,0.9732060577125918
TEST_00500,0.06258840640856252
TEST_00501,0.10392374565601163
TEST_00502,0.1614470338747821
TEST_00503,0.6767523066161858
TEST_00504,0.06642277415701645
TEST_00505,0.9597299787935648
TEST_00506,0.049277204747576804
TEST_00507,0.4519696448199674
TEST_00508,0.8390664727369624
TEST_00509,0.37705819001410057
TEST_00510,0.44717099492599954
TEST_00511,0.14747021661651882
TEST_00512,0.1461445368447933
TEST_00513,0.14866210709804922
TEST_00514,0.9694582921602807
TEST_00515,0.6252417644642323
TEST_00516,0.8967424250835488
TEST_00517,0.6458375431623125
TEST_00518,0.42995103645064225
TEST_00519,0.6759362474602241
TEST_00520,0.061139485050018316
TEST_00521,0.26829859993116234
TEST_00522,0.11347274806532914
TEST_00523,0.47074455682991556
TEST_00524,0.611634116824142
TEST_00525,0.19865377996380473
TEST_00526,0.2903782739516138
TEST_00527,0.1241353658942787
TEST_00528,0.4443553132667903
TEST_00529,0.6300054403943731
TEST_00530,0.7912753838808886
TEST_00531,0.7952918382981558
TEST_00532,0.9454333995803124
TEST_00533,0.10226331508765697
TEST_00534,0.4045271853175969
TEST_00535,0.24225854086402346
TEST_00536,0.8994109940377719
TEST_00537,0.09425261194444137
TEST_00538,0.11142260761433156
TEST_00539,0.1527401823087257
TEST_00540,0.7456926510264581
TEST_00541,0.5454556052716311
TEST_00542,0.07325879622947362
TEST_00543,0.677507300121021
TEST_00544,0.4799810141339225
TEST_00545,0.7327350749997225
TEST_00546,0.7627338536866999
TEST_00547,0.024356312522899617
TEST_00548,0.9468062664460901
TEST_00549,0.4676779508588051
TEST_00550,0.6159253666714779
TEST_00551,0.5573251024237512
TEST_00552,0.5260489413436664
TEST_00553,0.21103789401223536
TEST_00554,0.3895588839419543
TEST_00555,0.5229767839497264
TEST_00556,0.3366249569764731
TEST_00557,0.7016632062797695
TEST_00558,0.8789706551789224
TEST_00559,0.136288540752995
TEST_00560,0.3398075876847236
TEST_00561,0.1711969977905337
TEST_00562,0.9915607270143337
TEST_00563,0.13468140384380517
TEST_00564,0.6047220402589184
TEST_00565,0.37682836110895224
TEST_00566,0.573894434143471
TEST_00567,0.24764897243163422
TEST_00568,0.40483362385779476
TEST_00569,0.32389110328977316
TEST_00570,0.2863090810174648
TEST_00571,0.5167963849134534
TEST_00572,0.05902106209821578
TEST_00573,0.1402011835633473
TEST_00574,0.7611722384447134
TEST_00575,0.18486571108175026
TEST_00576,0.39700223167197757
TEST_00577,0.44215306383025965
TEST_00578,0.6262920936636059
TEST_00579,0.9254504979626278
TEST_00580,0.00385546315520668
TEST_00581,0.7604844171561171
TEST_00582,0.2492383447877691
TEST_00583,0.5787918993638069
TEST_00584,0.437774656644498
TEST_00585,0.5192728746377697
TEST_00586,0.20511175014156127
TEST_00587,0.3882604061420942
TEST_00588,0.7950897665071558
TEST_00589,0.012713868564513085
TEST_00590,0.35436619405553643
TEST_00591,0.310284010791966
TEST_00592,0.4337115702754616
TEST_00593,0.5058195565523445
TEST_00594,0.04987120699035162
TEST_00595,0.34888416401123606
TEST_00596,0.7711437041313689
TEST_00597,0.8514555830659398
TEST_00598,0.5090665837654191
TEST_00599,0.43694416378917916
TEST_00600,0.18678206224255278
TEST_00601,0.6127471771014912
TEST_00602,0.6025097982612944
TEST_00603,0.8163861347663406
TEST_00604,0.3002259429091676
TEST_00605,0.8478155151165243
TEST_00606,0.1549224466230695
TEST_00607,0.5508526985466375
TEST_00608,0.3347141572385003
TEST_00609,0.9826989907513295
TEST_00610,0.09685622925155718
TEST_00611,0.49614231627566147
TEST_00612,0.5701388965991984
TEST_00613,0.669351149699668
TEST_00614,0.7744895466708117
TEST_00615,0.8811867831725271
TEST_00616,0.7351177456782174
TEST_00617,0.47462888738383646
TEST_00618,0.21165077109263103
TEST_00619,0.2825180143670823
TEST_00620,0.35098371212541774
TEST_00621,0.26615741614575816
TEST_00622,0.8179188826096129
TEST_00623,0.9208977761000143
TEST_00624,0.8437174547836611
TEST_00625,0.8845687099603627
TEST_00626,0.5120765652236668
TEST_00627,0.4803240920647962
TEST_00628,0.946572551544961
TEST_00629,0.22009837121254178
TEST_00630,0.43397248714845615
TEST_00631,0.24105277182541884
TEST_00632,0.9626794497429692
TEST_00633,0.743584775778032
TEST_00634,0.890745778142938
TEST_00635,0.9329593524820412
TEST_00636,0.42453673376486395
TEST_00637,0.8785109973686256
TEST_00638,0.14179222134633107
TEST_00639,0.9644597910444446
TEST_00640,0.03764752906169851
TEST_00641,0.021273607425583176
TEST_00642,0.9832757835833323
TEST_00643,0.4700400812728302
TEST_00644,0.23786458969433866
TEST_00645,0.23644842173048952
TEST_00646,0.06424217526952158
TEST_00647,0.16912909278648117
TEST_00648,0.902566422774157
TEST_00649,0.7550939855885064
TEST_00650,0.19162678894600688
TEST_00651,0.6929285975995648
TEST_00652,0.9231982857206302
TEST_00653,0.425059122653136
TEST_00654,0.0084059644486882
TEST_00655,0.9506223144992061
TEST_00656,0.6670511952213353
TEST_00657,0.02424250835489136
TEST_00658,0.18861736263004208
TEST_00659,0.3250979826129437
TEST_00660,0.010910766429435864
TEST_00661,0.9452302175047465
TEST_00662,0.24222467718476245
TEST_00663,0.1103528484350539
TEST_00664,0.6631379972686999
TEST_00665,0.11928453262571197
TEST_00666,0.3587501526641278
TEST_00667,0.0014117268255853977
TEST_00668,0.36456138208222766
TEST_00669,0.4690019652036817
TEST_00670,0.20909489602185038
TEST_00671,0.6845337359965359
TEST_00672,0.7575005273851689
TEST_00673,0.06768683313533258
TEST_00674,0.39615786025958455
TEST_00675,0.24806477400157662
TEST_00676,0.8679966025292282
TEST_00677,0.24935436952490925
TEST_00678,0.31227530616096905
TEST_00679,0.838804445579402
TEST_00680,0.40945684879034494
TEST_00681,0.019167397604005907
TEST_00682,0.011592481152919493
TEST_00683,0.1966697014444802
TEST_00684,0.7453706685023371
TEST_00685,0.29276316519924056
TEST_00686,0.9154063086369036
TEST_00687,0.15641300365283622
TEST_00688,0.4911615797128804
TEST_00689,0.7234669745855862
TEST_00690,0.6516793054059755
TEST_00691,0.8038521323015089
TEST_00692,0.15392874193655834
TEST_00693,0.33963105243874003
TEST_00694,0.19227352970566358
TEST_00695,0.4386373477522289
TEST_00696,0.1623824486215817
TEST_00697,0.638990973386479
TEST_00698,0.927087612555098
TEST_00699,0.02378451597144348
TEST_00700,0.4245247982057801
TEST_00701,0.521766573772858
TEST_00702,0.25520279347596786
TEST_00703,0.35884952313277896
TEST_00704,0.7600180976384248
TEST_00705,0.8521189780940854
TEST_00706,0.3686555564191102
TEST_00707,0.11203715012157617
TEST_00708,0.05704586585541874
TEST_00709,0.701654324003242
TEST_00710,0.8515627255265524
TEST_00711,0.4397770548591604
TEST_00712,0.49552777376841683
TEST_00713,0.2056496830137564
TEST_00714,0.8975229551334007
TEST_00715,0.030552255543095694
TEST_00716,0.44076853897653967
TEST_00717,0.5925788579612954
TEST_00718,0.16829471393518158
TEST_00719,0.6863451652658576
TEST_00720,0.45995092542218574
TEST_00721,0.8120027313000322
TEST_00722,0.10480697702821233
TEST_00723,0.7571896477067073
TEST_00724,0.07114592470050074
TEST_00725,0.08895044799982235
TEST_00726,0.8022438851077531
TEST_00727,0.5885918260850256
TEST_00728,0.3187171772125196
TEST_00729,0.5407479987120699
TEST_00730,0.4063558239976906
TEST_00731,0.1384819079129981
TEST_00732,0.7922441071646663
TEST_00733,0.4557323992139185
TEST_00734,0.23005429291527418
TEST_00735,0.9547048308481464
TEST_00736,0.4854141916573218
TEST_00737,0.22733798172471603
TEST_00738,0.4709455183363496
TEST_00739,0.16624179777276915
TEST_00740,0.3653147101602141
TEST_00741,0.4199878978982313
TEST_00742,0.2848307371179233
TEST_00743,0.977472326157194
TEST_00744,0.5999789045932472
TEST_00745,0.927067627432911
TEST_00746,0.0883248026469184
TEST_00747,0.7160813616529917
TEST_00748,0.49768727724915895
TEST_00749,0.030825385546315517
TEST_00750,0.8157915773812828
TEST_00751,0.1395322371123719
TEST_00752,0.1746488725060233
TEST_00753,0.5585586285765041
TEST_00754,0.4884247282578525
TEST_00755,0.14638047231505436
TEST_00756,0.6541591259839897
TEST_00757,0.531948438384758
TEST_00758,0.9543112349695226
TEST_00759,0.8597532947694493
TEST_00760,0.14549502037372178
TEST_00761,0.36064651870274356
TEST_00762,0.8429380350183753
TEST_00763,0.18041624568376874
TEST_00764,0.23963604871928676
TEST_00765,0.417106154307349
TEST_00766,0.4944868819878535
TEST_00767,0.4095978549302186
TEST_00768,0.7409361919459958
TEST_00769,0.15614431478788013
TEST_00770,0.4106925955122298
TEST_00771,0.39552777376841686
TEST_00772,0.17286964148911366
TEST_00773,0.24621170906103235
TEST_00774,0.7208439272985666
TEST_00775,0.7751057546049052
TEST_00776,0.7919482163278448
TEST_00777,0.7623347063852466
TEST_00778,0.42777265813227927
TEST_00779,0.25185639579424207
TEST_00780,0.6980664394284255
TEST_00781,0.47567977172549325
TEST_00782,0.3457126361486449
TEST_00783,0.7694077742125307
TEST_00784,0.8642477266923513
TEST_00785,0.7446026291538521
TEST_00786,0.6924223078374987
TEST_00787,0.9847907668735498
TEST_00788,0.062011058434276706
TEST_00789,0.9821099847891015
TEST_00790,0.22070347630097592
TEST_00791,0.9907285687321661
TEST_00792,0.6403538476911632
TEST_00793,0.9237811851177457
TEST_00794,0.28119622059133753
TEST_00795,0.35983767639646047
TEST_00796,0.9560471648883608
TEST_00797,0.6098204669856884
TEST_00798,0.3174087068515661
TEST_00799,0.7204969633717122
TEST_00800,0.6430340746333285
TEST_00801,0.30747221512873746
TEST_00802,0.4716549901739816
TEST_00803,0.7335322593180633
TEST_00804,0.5730794852720753
TEST_00805,0.3671644442470605
TEST_00806,0.04888305372667015
TEST_00807,0.04412159836566112
TEST_00808,0.9413403355279958
TEST_00809,0.4567022327822621
TEST_00810,0.035406974807643196
TEST_00811,0.704523854463899
TEST_00812,0.7869363917972176
TEST_00813,0.8908334906236468
TEST_00814,0.33443325524331885
TEST_00815,0.21669701444480222
TEST_00816,0.789006517370402
TEST_00817,0.380243041291483
TEST_00818,0.3978837976173293
TEST_00819,0.808779575205125
TEST_00820,0.8029144969855774
TEST_00821,0.22242552766273996
TEST_00822,0.9392863090810175
TEST_00823,0.4849806255343244
TEST_00824,0.8360592669901296
TEST_00825,0.9397259817691275
TEST_00826,0.5407702044033886
TEST_00827,0.10637691940444337
TEST_00828,0.8737562037150122
TEST_00829,0.482945473924967
TEST_00830,0.6453678927909223
TEST_00831,0.6557218515105421
TEST_00832,0.28959274762121534
TEST_00833,0.08949226686799827
TEST_00834,0.6141078308370436
TEST_00835,0.38334018008815657
TEST_00836,0.49654757014222745
TEST_00837,0.5754571596700234
TEST_00838,0.6798466697014445
TEST_00839,0.6105055125628698
TEST_00840,0.015975884619227908
TEST_00841,0.8895227996935615
TEST_00842,0.6858938345898054
TEST_00843,0.7852037927320772
TEST_00844,0.7499133978038572
TEST_00845,0.6627310779752851
TEST_00846,0.6403721673865012
TEST_00847,0.03140550923201617
TEST_00848,0.34224299688010035
TEST_00849,0.808358222212353
TEST_00850,0.6537705263859127
TEST_00851,0.4952635260417245
TEST_00852,0.18679094451908024
TEST_00853,0.6030360731455472
TEST_00854,0.7994076631840741
TEST_00855,0.385529106109896
TEST_00856,0.9351371756581212
TEST_00857,0.6679632939922502
TEST_00858,0.05398619916284543
TEST_00859,0.6154129703442992
TEST_00860,0.9050767761777343
TEST_00861,0.6911887816847457
TEST_00862,0.7263770304328999
TEST_00863,0.6746427659409107
TEST_00864,0.5359898742047586
TEST_00865,0.12947583465642243
TEST_00866,0.21151753694471895
TEST_00867,0.9256697791643999
TEST_00868,0.9313288995969667
TEST_00869,0.347804967413148
TEST_00870,0.8004624335217116
TEST_00871,0.3090954511641334
TEST_00872,0.01934615341912132
TEST_00873,0.9589450076054493
TEST_00874,0.5016060266246238
TEST_00875,0.7905731288929352
TEST_00876,0.5402983334628666
