ID,probability
TEST_00109,0.04119100225387767
TEST_00110,0.8224044322559871
TEST_00111,0.7933455094540731
TEST_00112,0.14354591581822418
TEST_00113,0.7106459635604605
TEST_00114,0.32268644453573453
TEST_00115,0.8115441837743014
TEST_00116,0.10760600441893257
TEST_00117,0.8571968645563859
TEST_00118,0.6476115003275339
TEST_00119,0.2742280746555342
TEST_00120,0.086052050140451
TEST_00121,0.03862402433743768
TEST_00122,0.6051145258529762
TEST_00123,0.9455871739926943
TEST_00124,0.8070886118112073
TEST_00125,0.5175308381538188
TEST_00126,0.13356279214362643
TEST_00127,0.17192534446578658
TEST_00128,0.4864284366083027
TEST_00129,0.7910033641622348
TEST_00130,0.393143437663073
TEST_00131,0.7942614942209689
TEST_00132,0.036878101857506076
TEST_00133,0.4606298644342545
TEST_00134,0.7470594113271232
TEST_00135,0.046166187393829036
TEST_00136,0.3297095495575516
TEST_00137,0.3825574294691729
TEST_00138,0.17895400091043334
TEST_00139,0.4315237545382882
TEST_00140,0.14324613898542196
TEST_00141,0.08597377507855264
TEST_00142,0.564438140495409
TEST_00143,0.10329810030310768
TEST_00144,0.23767750674497873
TEST_00145,0.9663494953756648
TEST_00146,0.2724288585164378
TEST_00147,0.39535567966069707
TEST_00148,0.4446906192057024
TEST_00149,0.8196609190935638
TEST_00150,0.08642621603917083
TEST_00151,0.03333240809619506
TEST_00152,0.7737290017431467
TEST_00153,0.5569470505290506
TEST_00154,0.14625334473225488
TEST_00155,0.4125917372622603
TEST_00156,0.7436314077298012
TEST_00157,0.764572484927887
TEST_00158,0.8571802102878967
TEST_00159,0.6286403455205569
TEST_00160,0.8295263526041725
TEST_00161,0.9486537799638046
TEST_00162,0.6481008582499694
TEST_00163,0.11417167219958475
TEST_00164,0.9829865544539065
TEST_00165,0.44538454705941133
TEST_00166,0.7211598032575749
TEST_00167,0.35814948871395735
TEST_00168,0.7520712358577503
TEST_00169,0.3234197874915341
TEST_00170,0.3334600908212775
TEST_00171,0.44128926243796285
TEST_00172,0.45368892047031656
TEST_00173,0.49343377707706493
TEST_00174,0.23873449765174815
TEST_00175,0.4954811418166476
TEST_00176,0.840306660597111
TEST_00177,0.3173476412004397
TEST_00178,0.7320172760278459
TEST_00179,0.6196104011458137
TEST_00180,0.7291371978638124
TEST_00181,0.8932167164444247
TEST_00182,0.28308425949570876
TEST_00183,0.9819312289739861
TEST_00184,0.23628576504158016
TEST_00185,0.3614636881432711
TEST_00186,0.6687354969078575
TEST_00187,0.45088267622991773
TEST_00188,0.6051989074799871
TEST_00189,0.5242846991683969
TEST_00190,0.8651559394672854
TEST_00191,0.39095451164133366
TEST_00192,0.5415168707739794
TEST_00193,0.1667325435509121
TEST_00194,0.9990851255176701
TEST_00195,0.7366976806155419
TEST_00196,0.8550567910555475
TEST_00197,0.47487925655345464
TEST_00198,0.4480547814404832
TEST_00199,0.6430046520923314
TEST_00200,0.7522721973641844
TEST_00201,0.9102529228241198
TEST_00202,0.5004158015699425
TEST_00203,0.5526124995836432
TEST_00204,0.07206357489424539
TEST_00205,0.17395549979459735
TEST_00206,0.06343444324780441
TEST_00207,0.6338042790367171
TEST_00208,0.4181448255187804
TEST_00209,0.5194238733387367
TEST_00210,0.8439606071036007
TEST_00211,0.24463566011968868
TEST_00212,0.30194743912864863
TEST_00213,0.22388499672466056
TEST_00214,0.6844571263614865
TEST_00215,0.511718498451153
TEST_00216,0.7401501104733142
TEST_00217,0.5081689186938612
TEST_00218,0.9607353414680182
TEST_00219,0.35590060732565754
TEST_00220,0.9942515016598754
TEST_00221,0.810891336449532
TEST_00222,0.21927620549146745
TEST_00223,0.5133328522100213
TEST_00224,0.22268755482030042
TEST_00225,0.5739471726603529
TEST_00226,0.3909284199540342
TEST_00227,0.5685012268644454
TEST_00228,0.10233603872672567
TEST_00229,0.6283544472448288
TEST_00230,0.5545860303995914
TEST_00231,0.7767595234658643
TEST_00232,0.38607814182775047
TEST_00233,0.5982479709549557
TEST_00234,0.737385501904138
TEST_00235,0.9532886628842973
TEST_00236,0.6144336993571452
TEST_00237,0.07989330165321372
TEST_00238,0.06189225798572173
TEST_00239,0.8081772458281058
TEST_00240,0.5589222467718477
TEST_00241,0.7786569997890459
TEST_00242,0.6171605582510797
TEST_00243,0.33600042190813506
TEST_00244,0.07705735730067616
TEST_00245,0.978369991228752
TEST_00246,0.7470138896599198
TEST_00247,0.21516315631696403
TEST_00248,0.7270931639779276
TEST_00249,0.8988675097427471
TEST_00250,0.37362963127449567
TEST_00251,0.029399225021372977
TEST_00252,0.8291177678839087
TEST_00253,0.1429280424572818
TEST_00254,0.731458802891181
TEST_00255,0.9849956143759646
TEST_00256,0.5883925300054405
TEST_00257,0.7248137497640645
TEST_00258,0.769488269843561
TEST_00259,0.9402628043567567
TEST_00260,0.0642316275661452
TEST_00261,0.056054936880322426
TEST_00262,0.12146180065950904
TEST_00263,0.9479470838375876
TEST_00264,0.3530577236945829
TEST_00265,0.6298988530760434
TEST_00266,0.3248287386057046
TEST_00267,0.06226253788846081
TEST_00268,0.3195237989496708
TEST_00269,0.7062459058256632
TEST_00270,0.29286031509875976
TEST_00271,0.1106770515283067
TEST_00272,0.4526330398481131
TEST_00273,0.41572496030732675
TEST_00274,0.4893934515416301
TEST_00275,0.15854641544627887
TEST_00276,0.03149155628587607
TEST_00277,0.41904193544805535
TEST_00278,0.7162512351915795
TEST_00279,0.951470016765297
TEST_00280,0.10947794419709772
TEST_00281,0.22464332108319363
TEST_00282,0.11889537788535201
TEST_00283,0.1162662240332197
TEST_00284,0.7776605193911199
TEST_00285,0.5317519180165877
TEST_00286,0.17164777332430303
TEST_00287,0.9580284676962705
TEST_00288,0.10682825008049562
TEST_00289,0.7681059655589728
TEST_00290,0.2491983745433955
TEST_00291,0.5569681459358033
TEST_00292,0.8030160880233603
TEST_00293,0.06829027279691785
TEST_00294,0.9601341223755648
TEST_00295,0.6763204059200374
TEST_00296,0.14627277471215872
TEST_00297,0.047478543750763325
TEST_00298,0.9732632373677373
TEST_00299,0.6948227430690486
TEST_00300,0.25530105366005307
TEST_00301,0.90108141716722
TEST_00302,0.5505451497218737
TEST_00303,0.8062414646873994
TEST_00304,0.9855479809475169
TEST_00305,0.8922385557418366
TEST_00306,0.3921458469805811
TEST_00307,0.9513062497918217
TEST_00308,0.8649205591393074
TEST_00309,0.9077719919615397
TEST_00310,0.7736435098315698
TEST_00311,0.9015277515627256
TEST_00312,0.23224266379473057
TEST_00313,0.25812228674209203
TEST_00314,0.9222911832302619
TEST_00315,0.6002420420353738
TEST_00316,0.15127793753539032
TEST_00317,0.2189581089633273
TEST_00318,0.008458147823287108
TEST_00319,0.11459746633062054
TEST_00320,0.8657682614053983
TEST_00321,0.41884263936847016
TEST_00322,0.2986637725248981
TEST_00323,0.39033108685756157
TEST_00324,0.5972942365128182
TEST_00325,0.034255054570486415
TEST_00326,0.5680393484850167
TEST_00327,0.5319306738317031
TEST_00328,0.23829482496363819
TEST_00329,0.6460462766607081
TEST_00330,0.7271739371800994
TEST_00331,0.0028345564968301376
TEST_00332,0.8116335616818591
TEST_00333,0.7955039026502493
TEST_00334,0.864976628509887
TEST_00335,0.6013079152186706
TEST_00336,0.05739394006683912
TEST_00337,0.37984167342089775
TEST_00338,0.4512007727580579
TEST_00339,0.5951896921180899
TEST_00340,0.7204803091032232
TEST_00341,0.5868103744989841
TEST_00342,0.256095462266979
TEST_00343,0.15533436219703112
TEST_00344,0.3362152619716433
TEST_00345,0.14601907468884276
TEST_00346,0.5856101568832092
TEST_00347,0.4552077897565146
TEST_00348,0.7988608480353515
TEST_00349,0.6030577236945829
TEST_00350,0.47267090055181143
TEST_00351,0.7128626466963484
TEST_00352,0.13201672088556296
TEST_00353,0.12198141383636626
TEST_00354,0.3475812450731123
TEST_00355,0.7967424250835489
TEST_00356,0.26259340268910925
TEST_00357,0.029773946062375788
TEST_00358,0.10587062964237734
TEST_00359,0.9059644486881988
TEST_00360,0.7476095573295436
TEST_00361,0.3392530005440394
TEST_00362,0.7716877435686766
TEST_00363,0.09081128493232815
TEST_00364,0.6014344876591871
TEST_00365,0.40298444491323127
TEST_00366,0.6144614564712936
TEST_00367,0.34408551411726823
TEST_00368,0.5275211786780951
TEST_00369,0.17949581977860926
TEST_00370,0.09872372789145858
TEST_00371,0.21235857750341414
TEST_00372,0.49656144869930163
TEST_00373,0.8599181720274907
TEST_00374,0.7576570775089656
TEST_00375,0.10929197153230374
TEST_00376,0.044904348984644765
TEST_00377,0.49443136775955676
TEST_00378,0.6115447389165843
TEST_00379,0.27385723961051217
TEST_00380,0.0996202826784505
TEST_00381,0.852886739871429
TEST_00382,0.8902933371823198
TEST_00383,0.19449076798383425
TEST_00384,0.7688021139818135
TEST_00385,0.31839297411926676
TEST_00386,0.9464226631285598
TEST_00387,0.5170850589005962
TEST_00388,0.5178211775678107
TEST_00389,0.5112993660275128
TEST_00390,0.8675835766707007
TEST_00391,0.9440688598487792
TEST_00392,0.6115280846480953
TEST_00393,0.6241686744312567
TEST_00394,0.20432566866887983
TEST_00395,0.9355779586307971
TEST_00396,0.6984822409983679
TEST_00397,0.11407951858061222
TEST_00398,0.27878246194499645
TEST_00399,0.047302286075921254
TEST_00400,0.6619033608313811
TEST_00401,0.0331425494354203
TEST_00402,0.2101674309125429
TEST_00403,0.1421341889926388
TEST_00404,0.8322038038349229
TEST_00405,0.93468417955522
TEST_00406,0.19313899652480931
TEST_00407,0.5020179421985855
TEST_00408,0.547282023382593
TEST_00409,0.2163694804978516
TEST_00410,0.1568743268899819
TEST_00411,0.34268822099104
TEST_00412,0.22754005351571607
TEST_00413,0.8351538299266101
TEST_00414,0.6508032908834533
TEST_00415,0.40964004574372415
TEST_00416,0.885983212497363
TEST_00417,0.9384924556163745
TEST_00418,0.9223450320317097
TEST_00419,0.20788746155639692
TEST_00420,0.1937452118978094
TEST_00421,0.7050973164422041
TEST_00422,0.9351954655978327
TEST_00423,0.02690386045943575
TEST_00424,0.2535007272363907
TEST_00425,0.31694793875670335
TEST_00426,0.5090427126472515
TEST_00427,0.7092136964704054
TEST_00428,0.5002425971776566
TEST_00429,0.31944718931462135
TEST_00430,0.8361758468695527
TEST_00431,0.8236762632262649
TEST_00432,0.395642688220991
TEST_00433,0.11410561026791168
TEST_00434,0.8781712502914497
TEST_00435,0.5486498939678239
TEST_00436,0.05387905670223278
TEST_00437,0.5154368414624668
TEST_00438,0.09208034019119099
TEST_00439,0.1204070303218715
TEST_00440,0.8814299354924666
TEST_00441,0.9484983401245739
TEST_00442,0.7830304106942609
TEST_00443,0.7321444036106454
TEST_00444,0.12555597499639157
TEST_00445,0.6902983334628665
TEST_00446,0.18419065806566223
TEST_00447,0.8563885773923856
TEST_00448,0.7181270609657255
TEST_00449,0.11968034907346753
TEST_00450,0.8504507755337692
TEST_00451,0.00125684212863757
TEST_00452,0.6662762165943131
TEST_00453,0.9031609801592149
TEST_00454,0.5139032609057701
TEST_00455,0.39833623857794753
TEST_00456,0.1232082782817236
TEST_00457,0.7052050140450997
TEST_00458,0.20465875403866013
TEST_00459,0.654273485294281
TEST_00460,0.14031387744678964
TEST_00461,0.8439256331397738
TEST_00462,0.5784704719819689
TEST_00463,0.28977872028600926
TEST_00464,0.6392646585319817
TEST_00465,0.5528129059477944
TEST_00466,0.45449887306116554
TEST_00467,0.6998795341245962
TEST_00468,0.9796762410205735
TEST_00469,0.12270976051161914
TEST_00470,0.6204886362374677
TEST_00471,0.8683768749930607
TEST_00472,0.9411321571718831
TEST_00473,0.5598498895266857
TEST_00474,0.9645341801103622
TEST_00475,0.5930479531904027
TEST_00476,0.019623724560604884
TEST_00477,0.8295463377263592
TEST_00478,0.36123330409583976
TEST_00479,0.44436697125473257
TEST_00480,0.8575993427115369
TEST_00481,0.29014788990418244
TEST_00482,0.5174397948194123
TEST_00483,0.5596417111705729
TEST_00484,0.2976500827162002
TEST_00485,0.5044078297267589
TEST_00486,0.5282095551089745
TEST_00487,0.8546387689164733
TEST_00488,0.4672799138419177
TEST_00489,0.6359660030865911
TEST_00490,0.6184357200750552
TEST_00491,0.8308170584120711
TEST_00492,0.4019574316897421
TEST_00493,0.5306399680238045
TEST_00494,0.12903338625689764
TEST_00495,0.9463260683713236
TEST_00496,0.5568032686777622
TEST_00497,0.7908168363551579
TEST_00498,0.4884891247626767
TEST_00499,0.9729684568154817
TEST_00500,0.06733764863934627
TEST_00501,0.10087046309969244
TEST_00502,0.16200495186916408
TEST_00503,0.6799121764908347
TEST_00504,0.06109784937879578
TEST_00505,0.9597194310901884
TEST_00506,0.04924778220657955
TEST_00507,0.45294003353059387
TEST_00508,0.8378157371734375
TEST_00509,0.37979004518858184
TEST_00510,0.4465825441060544
TEST_00511,0.14729590193966713
TEST_00512,0.14607847491312023
TEST_00513,0.14840119022505469
TEST_00514,0.9703087701377864
TEST_00515,0.6219353370268801
TEST_00516,0.8947361408729058
TEST_00517,0.64180887561482
TEST_00518,0.42861813982923824
TEST_00519,0.6805095095873073
TEST_00520,0.06765907602118423
TEST_00521,0.26866277326878873
TEST_00522,0.11637114592470049
TEST_00523,0.47169496041835524
TEST_00524,0.6114964415379662
TEST_00525,0.19901795330143116
TEST_00526,0.2883925300054404
TEST_00527,0.1264708494787214
TEST_00528,0.44205702421530635
TEST_00529,0.6343333296323848
TEST_00530,0.7903160980159214
TEST_00531,0.794393062942032
TEST_00532,0.9452618606148755
TEST_00533,0.10216227919215695
TEST_00534,0.4059378018586164
TEST_00535,0.24277815404088068
TEST_00536,0.8985083326856673
TEST_00537,0.0971565612266424
TEST_00538,0.1112427415146502
TEST_00539,0.15269410549923945
TEST_00540,0.7452868420176091
TEST_00541,0.5404793098471138
TEST_00542,0.07238222656466853
TEST_00543,0.6720669057479431
TEST_00544,0.4784582588517437
TEST_00545,0.7293187293903427
TEST_00546,0.7583093696914519
TEST_00547,0.027441238189347933
TEST_00548,0.9460185195465598
TEST_00549,0.4702871195887506
TEST_00550,0.6164272152952801
TEST_00551,0.5553487958963883
TEST_00552,0.5273102246105676
TEST_00553,0.21111006250902106
TEST_00554,0.3915840429902184
TEST_00555,0.5280097038871063
TEST_00556,0.3364384291693961
TEST_00557,0.7008199451519423
TEST_00558,0.8773474191435264
TEST_00559,0.13674875370557474
TEST_00560,0.3417888904926333
TEST_00561,0.17143792954134146
TEST_00562,0.9916872994548502
TEST_00563,0.13502115092098105
TEST_00564,0.6073151098626578
TEST_00565,0.375313377818735
TEST_00566,0.5736729323725671
TEST_00567,0.2482846103456316
TEST_00568,0.4055741836632729
TEST_00569,0.325160713690919
TEST_00570,0.2885290950070503
TEST_00571,0.5147912109873761
TEST_00572,0.05902272752506467
TEST_00573,0.14021561726270443
TEST_00574,0.7559044933216383
TEST_00575,0.18476300975940135
TEST_00576,0.3993477078175136
TEST_00577,0.4433277449010181
TEST_00578,0.6318740493188404
TEST_00579,0.9259068249192268
TEST_00580,0.00400590671389077
TEST_00581,0.7608813438884385
TEST_00582,0.25201849734086845
TEST_00583,0.5769643709682792
TEST_00584,0.43942009837121254
TEST_00585,0.5187676951602695
TEST_00586,0.20536100902661353
TEST_00587,0.3883514494765008
TEST_00588,0.7936802602507023
TEST_00589,0.014464232182708429
TEST_00590,0.3575410527718254
TEST_00591,0.3098693195065895
TEST_00592,0.4333535035029478
TEST_00593,0.5062397992605505
TEST_00594,0.050442448399524796
TEST_00595,0.3498384535956566
TEST_00596,0.7733812051028679
TEST_00597,0.8525358899485938
TEST_00598,0.5088334240065728
TEST_00599,0.4362285853864345
TEST_00600,0.18644064973852797
TEST_00601,0.6088689531126827
TEST_00602,0.6047758890603662
TEST_00603,0.8109934826295979
TEST_00604,0.3011402622492145
TEST_00605,0.851707062520124
TEST_00606,0.1548563846913964
TEST_00607,0.5487731355546426
TEST_00608,0.33392696548125284
TEST_00609,0.9827694938212663
TEST_00610,0.09004019230128682
TEST_00611,0.49529683457870255
TEST_00612,0.5716427770437562
TEST_00613,0.6666215150943187
TEST_00614,0.7789356812150954
TEST_00615,0.8789345709305295
TEST_00616,0.7322998434498762
TEST_00617,0.46974918671655547
TEST_00618,0.21365372444957642
TEST_00619,0.282893845692651
TEST_00620,0.35033919193489294
TEST_00621,0.2641494665082661
TEST_00622,0.8166748087534835
TEST_00623,0.9206879323170528
TEST_00624,0.8471077087057413
TEST_00625,0.8832224899241675
TEST_00626,0.5103450764430923
TEST_00627,0.4771542296290539
TEST_00628,0.9436103123230484
TEST_00629,0.22162501249070135
TEST_00630,0.435022261205547
TEST_00631,0.23921469572651471
TEST_00632,0.9631862946473182
TEST_00633,0.7427864811751252
TEST_00634,0.8909278648117511
TEST_00635,0.9325679771725492
TEST_00636,0.4183369047486871
TEST_00637,0.8806810485527441
TEST_00638,0.1418221990296113
TEST_00639,0.9623363718120954
TEST_00640,0.04054759234791877
TEST_00641,0.02134633106465187
TEST_00642,0.9835627921436264
TEST_00643,0.47239777054859156
TEST_00644,0.23725781917905558
TEST_00645,0.2352770715134289
TEST_00646,0.06710337859593414
TEST_00647,0.169638713402245
TEST_00648,0.9015105421519536
TEST_00649,0.7550073833923634
TEST_00650,0.1924994726148312
TEST_00651,0.6895994093286109
TEST_00652,0.9245300720574683
TEST_00653,0.42151065318041014
TEST_00654,0.009129314843394363
TEST_00655,0.9498090310546594
TEST_00656,0.6665920925533213
TEST_00657,0.02569031942886962
TEST_00658,0.1879195487803524
TEST_00659,0.32588878279503036
TEST_00660,0.01243685256531249
TEST_00661,0.9476051161912799
TEST_00662,0.24142860315098758
TEST_00663,0.11175791355324369
TEST_00664,0.6597299787935647
TEST_00665,0.11595812006617295
TEST_00666,0.3555442059799927
TEST_00667,0.0016287874582255433
TEST_00668,0.3636181953434665
TEST_00669,0.46835411415945905
TEST_00670,0.20819223466974585
TEST_00671,0.6888932683446767
TEST_00672,0.7575676996014078
TEST_00673,0.06660652625267857
TEST_00674,0.39688398636570554
TEST_00675,0.24781329454739248
TEST_00676,0.8684390509287531
TEST_00677,0.2499411549180055
TEST_00678,0.3128637569809142
TEST_00679,0.8361147812184263
TEST_00680,0.40641466907968515
TEST_00681,0.019523798949670802
TEST_00682,0.011421497329765619
TEST_00683,0.19715878179577426
TEST_00684,0.745997424139807
TEST_00685,0.29041102734630886
TEST_00686,0.912376897198752
TEST_00687,0.15672776932727858
TEST_00688,0.4934748576060044
TEST_00689,0.7232710093596989
TEST_00690,0.6503758313255688
TEST_00691,0.8052211131713058
TEST_00692,0.15380883120343744
TEST_00693,0.33784349428758587
TEST_00694,0.1918560627088723
TEST_00695,0.43814438140495404
TEST_00696,0.1621226420331531
TEST_00697,0.6502692440072391
TEST_00698,0.9238899930052072
TEST_00699,0.022070236601641
TEST_00700,0.41984494876036726
TEST_00701,0.5215106531804101
TEST_00702,0.2572251768128171
TEST_00703,0.36504046987242833
TEST_00704,0.758509776055603
TEST_00705,0.8529222689775389
TEST_00706,0.36875548203004427
TEST_00707,0.10930696037394384
TEST_00708,0.06112061021239744
TEST_00709,0.6962616718664993
TEST_00710,0.8533847024992506
TEST_00711,0.4393706907080285
TEST_00712,0.4927659409106554
TEST_00713,0.20573739549446524
TEST_00714,0.8971437929541342
TEST_00715,0.02814016232360354
TEST_00716,0.4408845637136798
TEST_00717,0.5907901895255754
TEST_00718,0.1683352393218382
TEST_00719,0.6884702499250558
TEST_00720,0.4562037150121576
TEST_00721,0.808392641033897
TEST_00722,0.10401811984411605
TEST_00723,0.7563519380017099
TEST_00724,0.06863945729290417
TEST_00725,0.09221690519280092
TEST_00726,0.8025408862291405
TEST_00727,0.5852754060865799
TEST_00728,0.31824253056058266
TEST_00729,0.5414452574194766
TEST_00730,0.40740226720108363
TEST_00731,0.13792676563003098
TEST_00732,0.7938334795208012
TEST_00733,0.4578341678972321
TEST_00734,0.22987609224244177
TEST_00735,0.953630075388322
TEST_00736,0.48586219147967624
TEST_00737,0.22817347086058157
TEST_00738,0.471512873749542
TEST_00739,0.16675363895766487
TEST_00740,0.36416390020762324
TEST_00741,0.4162645586063708
TEST_00742,0.28369380572240666
TEST_00743,0.9769815803790511
TEST_00744,0.6011735707861925
TEST_00745,0.9254232959907625
TEST_00746,0.09161679638491346
TEST_00747,0.7161324347430247
TEST_00748,0.4983573339847003
TEST_00749,0.025115192023715677
TEST_00750,0.8153396915629476
TEST_00751,0.13853742214129483
TEST_00752,0.1748836976917184
TEST_00753,0.5575454939100891
TEST_00754,0.4826007305672444
TEST_00755,0.14629775611489226
TEST_00756,0.6550978715844871
TEST_00757,0.5308042901395628
TEST_00758,0.9522744179333162
TEST_00759,0.8615447389165842
TEST_00760,0.14535956565667782
TEST_00761,0.36041613465531214
TEST_00762,0.8423462533447322
TEST_00763,0.18109018841529084
TEST_00764,0.24091731710837488
TEST_00765,0.41550456882098885
TEST_00766,0.4909750519058035
TEST_00767,0.40579568543417677
TEST_00768,0.7353570120021762
TEST_00769,0.15538432500249813
TEST_00770,0.4106026624623891
TEST_00771,0.39523965492355695
TEST_00772,0.17303673931628677
TEST_00773,0.24634438806666148
TEST_00774,0.7233304095839763
TEST_00775,0.7707623213829704
TEST_00776,0.7898492233559461
TEST_00777,0.7648206335283734
TEST_00778,0.4296679138863291
TEST_00779,0.25334639768172584
TEST_00780,0.6986709893745767
TEST_00781,0.47612721640556477
TEST_00782,0.343482074455683
TEST_00783,0.7737806299754627
TEST_00784,0.8597571807654302
TEST_00785,0.7502978338348119
TEST_00786,0.6951286264669635
TEST_00787,0.9854569376131104
TEST_00788,0.06214262715533991
TEST_00789,0.982355357678173
TEST_00790,0.22127471771014912
TEST_00791,0.9907890792410095
TEST_00792,0.6423973264347652
TEST_00793,0.9229851110839709
TEST_00794,0.279348707073623
TEST_00795,0.3555147834389954
TEST_00796,0.9583404576592981
TEST_00797,0.6113110240154551
TEST_00798,0.31550567910555477
TEST_00799,0.7183729889970799
TEST_00800,0.6383725448832536
TEST_00801,0.30745445057568255
TEST_00802,0.4677689941932117
TEST_00803,0.7348118622803025
TEST_00804,0.5749719653147102
TEST_00805,0.36962094884919006
TEST_00806,0.05061065651126384
TEST_00807,0.04516748642677118
TEST_00808,0.94294081072979
TEST_00809,0.45958286608857846
TEST_00810,0.029001743146768517
TEST_00811,0.7039664916118
TEST_00812,0.7920692373455317
TEST_00813,0.8882787258374322
TEST_00814,0.33487903449654144
TEST_00815,0.21625012490701367
TEST_00816,0.7829265990873461
TEST_00817,0.3814321560615986
TEST_00818,0.39548669323947727
TEST_00819,0.8092853098249081
TEST_00820,0.804340102368237
TEST_00821,0.22140961728491013
TEST_00822,0.9401417833390697
TEST_00823,0.48498728724172
TEST_00824,0.8358899485938246
TEST_00825,0.9419365583399025
TEST_00826,0.5420775644797762
TEST_00827,0.10905881177345754
TEST_00828,0.8733598321249736
TEST_00829,0.48028190125129067
TEST_00830,0.6415651681525976
TEST_00831,0.6657144126039504
TEST_00832,0.2867676285431956
TEST_00833,0.08396860115247537
TEST_00834,0.6165582288740603
TEST_00835,0.38430279680682156
TEST_00836,0.4989280202515905
TEST_00837,0.5761583043734109
TEST_00838,0.6857350638968768
TEST_00839,0.6111317130580568
TEST_00840,0.016221812650582344
TEST_00841,0.891641222645364
TEST_00842,0.6857700378607037
TEST_00843,0.7851360653735552
TEST_00844,0.7486965259195932
TEST_00845,0.6614375964559717
TEST_00846,0.6390703587329432
TEST_00847,0.03076987131801881
TEST_00848,0.3418965880955289
TEST_00849,0.8060682602951137
TEST_00850,0.6556541241520202
TEST_00851,0.49251335117190537
TEST_00852,0.1862752173382038
TEST_00853,0.6069198485571852
TEST_00854,0.7973464198874172
TEST_00855,0.38369214029555776
TEST_00856,0.9347552377674397
TEST_00857,0.6697830503958164
TEST_00858,0.05501043667491978
TEST_00859,0.615365783250247
TEST_00860,0.9111083970821721
TEST_00861,0.6945296279436419
TEST_00862,0.7269393895655456
TEST_00863,0.6777032653469084
TEST_00864,0.5348418399635826
TEST_00865,0.13016476622958464
TEST_00866,0.2111311579157738
TEST_00867,0.9232649027945863
TEST_00868,0.934599797928209
TEST_00869,0.3523571341334784
TEST_00870,0.8040902883409018
TEST_00871,0.31139762621159806
TEST_00872,0.021362430190857918
TEST_00873,0.9607203526263781
TEST_00874,0.5033441771125939
TEST_00875,0.7889510031421054
TEST_00876,0.5389393451541631
