ID,probability
TEST_00111,0.7777704375631473
TEST_00112,0.14365805455938357
TEST_00113,0.7060033086480064
TEST_00114,0.31868719952923935
TEST_00115,0.804964637436575
TEST_00116,0.11204270154440582
TEST_00117,0.8673004541063875
TEST_00118,0.6503761088967102
TEST_00119,0.2670461989407885
TEST_00120,0.07840441005029589
TEST_00121,0.03672266201827529
TEST_00122,0.6017153896543684
TEST_00123,0.9400013323414791
TEST_00124,0.8074555608602485
TEST_00125,0.5212547325879623
TEST_00126,0.1325951791444147
TEST_00127,0.16970644076076696
TEST_00128,0.48044899907846383
TEST_00129,0.7975756936502825
TEST_00130,0.3881660319539898
TEST_00131,0.7990928975096316
TEST_00132,0.039209699445968
TEST_00133,0.47117201638780015
TEST_00134,0.7471493443769637
TEST_00135,0.047587906780507845
TEST_00136,0.32955744057201863
TEST_00137,0.3828977316886317
TEST_00138,0.17801692073678482
TEST_00139,0.4355812894844948
TEST_00140,0.14328555408751265
TEST_00141,0.07984278370546372
TEST_00142,0.5665565634472115
TEST_00143,0.1052549768505668
TEST_00144,0.2393462644475779
TEST_00145,0.9631590926754527
TEST_00146,0.2802052916162412
TEST_00147,0.3941327012113205
TEST_00148,0.4472065240321094
TEST_00149,0.8360376164410939
TEST_00150,0.08611977749897298
TEST_00151,0.03720397037760778
TEST_00152,0.783485627366294
TEST_00153,0.5562114870041192
TEST_00154,0.14627277471215872
TEST_00155,0.41510098038127174
TEST_00156,0.7215023260461656
TEST_00157,0.7594268711070646
TEST_00158,0.852549768505668
TEST_00159,0.6292931928453263
TEST_00160,0.8377502303840474
TEST_00161,0.9477944197097716
TEST_00162,0.6598432278192901
TEST_00163,0.1196098460035307
TEST_00164,0.9828527651637115
TEST_00165,0.4322609834900685
TEST_00166,0.7301442259651147
TEST_00167,0.35747499084015233
TEST_00168,0.7446023515827106
TEST_00169,0.3243968379095562
TEST_00170,0.33190014100613985
TEST_00171,0.42809019951813654
TEST_00172,0.4546326623513607
TEST_00173,0.49851610467762886
TEST_00174,0.23704186883098138
TEST_00175,0.4961695182475268
TEST_00176,0.8390153996469294
TEST_00177,0.31904193544805537
TEST_00178,0.7305533658276617
TEST_00179,0.6338853298100303
TEST_00180,0.7323953279225466
TEST_00181,0.8837015777143682
TEST_00182,0.2798722062464609
TEST_00183,0.9787419365583399
TEST_00184,0.2342855873960496
TEST_00185,0.3627416256786614
TEST_00186,0.6702399324946984
TEST_00187,0.45103700578458256
TEST_00188,0.6011347108263848
TEST_00189,0.5264430923645731
TEST_00190,0.8756286986354602
TEST_00191,0.3887411593591438
TEST_00192,0.5410183530038748
TEST_00193,0.1673526374809864
TEST_00194,0.9990340524276372
TEST_00195,0.7495236879212142
TEST_00196,0.8545443947283689
TEST_00197,0.4704625445501682
TEST_00198,0.44852998323470306
TEST_00199,0.6429768949781829
TEST_00200,0.7610845259640046
TEST_00201,0.9050229273762865
TEST_00202,0.5032031709727203
TEST_00203,0.5487886795385657
TEST_00204,0.06400568465697759
TEST_00205,0.1754832513573229
TEST_00206,0.06912298622136853
TEST_00207,0.6212519568765473
TEST_00208,0.4100736118667214
TEST_00209,0.5098082538554631
TEST_00210,0.8418888161035674
TEST_00211,0.2430918094307571
TEST_00212,0.3011297145458381
TEST_00213,0.22258263292881963
TEST_00214,0.6823925522111316
TEST_00215,0.5151731488780574
TEST_00216,0.7367060077497862
TEST_00217,0.5107086946384358
TEST_00218,0.9638929907735352
TEST_00219,0.35608657999045157
TEST_00220,0.9944885474147023
TEST_00221,0.8119400002220569
TEST_00222,0.21347885463044175
TEST_00223,0.5084170672943475
TEST_00224,0.22286742091998177
TEST_00225,0.5714667969400558
TEST_00226,0.3971593369380572
TEST_00227,0.5634888471915351
TEST_00228,0.10238267067849491
TEST_00229,0.6251057546049053
TEST_00230,0.5569359476833913
TEST_00231,0.7761416501049219
TEST_00232,0.39045710415579515
TEST_00233,0.583637181209544
TEST_00234,0.7332619050262582
TEST_00235,0.9476256564557495
TEST_00236,0.6161207767550824
TEST_00237,0.08849745189692118
TEST_00238,0.06305361564168896
TEST_00239,0.8094685067782872
TEST_00240,0.5537899563658165
TEST_00241,0.7701877491200995
TEST_00242,0.6156400235380328
TEST_00243,0.3373288773912754
TEST_00244,0.0642468939789268
TEST_00245,0.9721923679038937
TEST_00246,0.7476839463954612
TEST_00247,0.21416167963849134
TEST_00248,0.7206768294713934
TEST_00249,0.9050851033119788
TEST_00250,0.3757241831081306
TEST_00251,0.03769083015976995
TEST_00252,0.8373666270665171
TEST_00253,0.14285143282223234
TEST_00254,0.7280435675663672
TEST_00255,0.9845026480286897
TEST_00256,0.5953112682780597
TEST_00257,0.7184623669046376
TEST_00258,0.7839136420664616
TEST_00259,0.9471615575071891
TEST_00260,0.07333762643365493
TEST_00261,0.0593297212075455
TEST_00262,0.11382859426871106
TEST_00263,0.9480314654645986
TEST_00264,0.35556696681359434
TEST_00265,0.6314876702898953
TEST_00266,0.3282856096017409
TEST_00267,0.07204803091032232
TEST_00268,0.333046509820467
TEST_00269,0.7191191002253878
TEST_00270,0.2860725904049208
TEST_00271,0.11676640723017309
TEST_00272,0.4578580390153997
TEST_00273,0.41343943952835105
TEST_00274,0.4918244195987431
TEST_00275,0.15743280002664684
TEST_00276,0.03488514106165411
TEST_00277,0.42821621681637
TEST_00278,0.7122836332952136
TEST_00279,0.9506106565112638
TEST_00280,0.1130835933249692
TEST_00281,0.22589572207356745
TEST_00282,0.1206585097760556
TEST_00283,0.10861858394306462
TEST_00284,0.7687987831281158
TEST_00285,0.5372145180809842
TEST_00286,0.1706535134955089
TEST_00287,0.9595378995636581
TEST_00288,0.09748187460446112
TEST_00289,0.7749880644409162
TEST_00290,0.24816692018164255
TEST_00291,0.5659392452285521
TEST_00292,0.8101796440427681
TEST_00293,0.08200006661707396
TEST_00294,0.9624007683169196
TEST_00295,0.6966874659975351
TEST_00296,0.14668469028612033
TEST_00297,0.047694494098837525
TEST_00298,0.9745039803701688
TEST_00299,0.6952985000055514
TEST_00300,0.2596794608458148
TEST_00301,0.8978821321904804
TEST_00302,0.553004985177701
TEST_00303,0.801639335161602
TEST_00304,0.9879151076420887
TEST_00305,0.8970211065095983
TEST_00306,0.3778303929297079
TEST_00307,0.9478149599742414
TEST_00308,0.8652436519479942
TEST_00309,0.9056185950459102
TEST_00310,0.7692828671988631
TEST_00311,0.8879867209965915
TEST_00312,0.23083704353425782
TEST_00313,0.2592159170395372
TEST_00314,0.9215389654368416
TEST_00315,0.6030277460113027
TEST_00316,0.15221779342045366
TEST_00317,0.21728546526474735
TEST_00318,0.00965670001221313
TEST_00319,0.1150132679005629
TEST_00320,0.8634477666625956
TEST_00321,0.41497218737162334
TEST_00322,0.3098559960917983
TEST_00323,0.3922169051928009
TEST_00324,0.5960834711936669
TEST_00325,0.023806166520479198
TEST_00326,0.5683030410694261
TEST_00327,0.5294763897987054
TEST_00328,0.23745378440494297
TEST_00329,0.6454589361253289
TEST_00330,0.7288540752994992
TEST_00331,0.0038127171994182104
TEST_00332,0.8229567988275395
TEST_00333,0.7965620038415846
TEST_00334,0.870112249769616
TEST_00335,0.6095889726536912
TEST_00336,0.05799404887472659
TEST_00337,0.39274540064618557
TEST_00338,0.4591604028112405
TEST_00339,0.5945151942442848
TEST_00340,0.713575449387678
TEST_00341,0.5759145969111883
TEST_00342,0.2537555375442726
TEST_00343,0.15514450353625636
TEST_00344,0.32973619638713403
TEST_00345,0.14611233859238124
TEST_00346,0.584195654346209
TEST_00347,0.4662018275283955
TEST_00348,0.796824030999145
TEST_00349,0.5989357922435521
TEST_00350,0.47050862135965443
TEST_00351,0.7233431778564846
TEST_00352,0.13155040136787058
TEST_00353,0.12440627532836666
TEST_00354,0.35610823053948726
TEST_00355,0.7972875748054226
TEST_00356,0.2678067438684535
TEST_00357,0.03525375553754427
TEST_00358,0.10218226431434377
TEST_00359,0.9089072579302074
TEST_00360,0.7655900607325657
TEST_00361,0.34774778775800236
TEST_00362,0.7669140750774424
TEST_00363,0.09741414724593914
TEST_00364,0.6060182974896466
TEST_00365,0.40213507722029157
TEST_00366,0.615720519169063
TEST_00367,0.34821577270254367
TEST_00368,0.5341368092642145
TEST_00369,0.17766551567166664
TEST_00370,0.09120821166464965
TEST_00371,0.2099847891014467
TEST_00372,0.4964426482507467
TEST_00373,0.8591931562059355
TEST_00374,0.7488031132379229
TEST_00375,0.10953401356767739
TEST_00376,0.05012768272508244
TEST_00377,0.4912043256686689
TEST_00378,0.610486637725249
TEST_00379,0.26977749897298675
TEST_00380,0.10011713502170606
TEST_00381,0.8477772102989997
TEST_00382,0.8854186327955855
TEST_00383,0.19575260639301853
TEST_00384,0.7655589727647196
TEST_00385,0.31854730367393164
TEST_00386,0.9550834378851298
TEST_00387,0.5143920636859227
TEST_00388,0.5261810652070126
TEST_00389,0.497078286164744
TEST_00390,0.8664038993193955
TEST_00391,0.9388760589339047
TEST_00392,0.6188892713202394
TEST_00393,0.6135682325379994
TEST_00394,0.20378995636581654
TEST_00395,0.937383281335006
TEST_00396,0.6946262227008783
TEST_00397,0.1171072645919149
TEST_00398,0.2765718853742214
TEST_00399,0.0309389121431823
TEST_00400,0.658138941010581
TEST_00401,0.03381038560182975
TEST_00402,0.2139851443925078
TEST_00403,0.14216416667591902
TEST_00404,0.8364489768727725
TEST_00405,0.9361153363607093
TEST_00406,0.19578591492999653
TEST_00407,0.4979609623946617
TEST_00408,0.5512113204614342
TEST_00409,0.21595312378562626
TEST_00410,0.1570569687010781
TEST_00411,0.33960274018230874
TEST_00412,0.22737462111539186
TEST_00413,0.8375309491822753
TEST_00414,0.6488541863279558
TEST_00415,0.41258951669312843
TEST_00416,0.8842389554442803
TEST_00417,0.9347541274828739
TEST_00418,0.9199484827961406
TEST_00419,0.20559083793176192
TEST_00420,0.1940272241775567
TEST_00421,0.7018719397781652
TEST_00422,0.9314593580334639
TEST_00423,0.023934959530127572
TEST_00424,0.266683135887728
TEST_00425,0.31354547170439784
TEST_00426,0.5110140228940677
TEST_00427,0.7183657721474013
TEST_00428,0.492907502192812
TEST_00429,0.31813649838453595
TEST_00430,0.8301536633839253
TEST_00431,0.8167397604005906
TEST_00432,0.3947910999589194
TEST_00433,0.11683413458869508
TEST_00434,0.8881743590882343
TEST_00435,0.5497451896921182
TEST_00436,0.03693167308781241
TEST_00437,0.5089788712847103
TEST_00438,0.08602096217260484
TEST_00439,0.12071346886206935
TEST_00440,0.8788507444458014
TEST_00441,0.9490690263914641
TEST_00442,0.7849167841717832
TEST_00443,0.7337498750929863
TEST_00444,0.13388866066372812
TEST_00445,0.6775811340446556
TEST_00446,0.18445546093463755
TEST_00447,0.8539459513473303
TEST_00448,0.7120959952035707
TEST_00449,0.12322881854619339
TEST_00450,0.8488747265924257
TEST_00451,0.0007955188914918893
TEST_00452,0.6678283944174892
TEST_00453,0.9061426493610312
TEST_00454,0.512792421197553
TEST_00455,0.4046554231849623
TEST_00456,0.12886573328744158
TEST_00457,0.7024287474879811
TEST_00458,0.20141228196786837
TEST_00459,0.6463327300787192
TEST_00460,0.1407246827361853
TEST_00461,0.8406874882032265
TEST_00462,0.5749425427737129
TEST_00463,0.2917450342522788
TEST_00464,0.6462644475779142
TEST_00465,0.5492810907435575
TEST_00466,0.4577897565145947
TEST_00467,0.7002908945562747
TEST_00468,0.9801386745422852
TEST_00469,0.12815681659209255
TEST_00470,0.6235591282045588
TEST_00471,0.8677051528306705
TEST_00472,0.9344476889426759
TEST_00473,0.5505795685434177
TEST_00474,0.9663172971232528
TEST_00475,0.5823770082272086
TEST_00476,0.023038404743135663
TEST_00477,0.8464093397137686
TEST_00478,0.34319451075310603
TEST_00479,0.43782906058822874
TEST_00480,0.8570819501038116
TEST_00481,0.2939328499894523
TEST_00482,0.5167924989174726
TEST_00483,0.5714884474890913
TEST_00484,0.29834456571219203
TEST_00485,0.5054265158160036
TEST_00486,0.5477544494653979
TEST_00487,0.852618606148756
TEST_00488,0.4666409450742225
TEST_00489,0.6502903394139918
TEST_00490,0.6230700478532648
TEST_00491,0.8273618528428837
TEST_00492,0.39650426904415603
TEST_00493,0.5400429680127017
TEST_00494,0.1318540641966536
TEST_00495,0.9450098260184085
TEST_00496,0.5567910555475368
TEST_00497,0.783586108119511
TEST_00498,0.4949942820344855
TEST_00499,0.9717260483862014
TEST_00500,0.0790356068260295
TEST_00501,0.09245339580534491
TEST_00502,0.16328122397770548
TEST_00503,0.6863135221557285
TEST_00504,0.05021039892524454
TEST_00505,0.9596894534069083
TEST_00506,0.05078941232637925
TEST_00507,0.453765530105366
TEST_00508,0.8334928442159726
TEST_00509,0.38520601330120907
TEST_00510,0.44763342844771115
TEST_00511,0.1469722539886973
TEST_00512,0.1459924278592603
TEST_00513,0.14794819412215351
TEST_00514,0.9718981424939213
TEST_00515,0.6155628587607003
TEST_00516,0.8891558506445202
TEST_00517,0.6337537610889671
TEST_00518,0.4266951269610401
TEST_00519,0.6928458813994027
TEST_00520,0.08216549901739816
TEST_00521,0.27388888272064127
TEST_00522,0.12112482929374799
TEST_00523,0.47374954200761654
TEST_00524,0.6118744934326668
TEST_00525,0.19962194810529937
TEST_00526,0.28422785259862104
TEST_00527,0.13035240432122752
TEST_00528,0.4384263936847014
TEST_00529,0.6452152286631063
TEST_00530,0.7888760589339048
TEST_00531,0.7928747487981169
TEST_00532,0.9442509465175923
TEST_00533,0.10181642554986843
TEST_00534,0.4096433765974219
TEST_00535,0.24458569731422164
TEST_00536,0.8966064152242219
TEST_00537,0.10353792176934948
TEST_00538,0.11088800559583421
TEST_00539,0.15262193700245372
TEST_00540,0.7439922502137297
TEST_00541,0.5301064762898731
TEST_00542,0.06875548203004431
TEST_00543,0.6586374587806855
TEST_00544,0.47608946673032293
TEST_00545,0.7215750496852343
TEST_00546,0.7481652547547937
TEST_00547,0.037105155051239624
TEST_00548,0.9437346641944331
TEST_00549,0.47947083837587573
TEST_00550,0.6162345809230906
TEST_00551,0.5507483317974398
TEST_00552,0.5313955166709228
TEST_00553,0.21063763642621602
TEST_00554,0.39791821643887326
TEST_00555,0.5334761899474836
TEST_00556,0.3364817302674675
TEST_00557,0.6990834600908213
TEST_00558,0.874130924756015
TEST_00559,0.13729945485027814
TEST_00560,0.3472431634227853
TEST_00561,0.17151564946095682
TEST_00562,0.9911765685545204
TEST_00563,0.13456315853753317
TEST_00564,0.6145852532003953
TEST_00565,0.3709610623202727
TEST_00566,0.57347141572385
TEST_00567,0.25205402644697833
TEST_00568,0.4078896821255288
TEST_00569,0.327355746277771
TEST_00570,0.2941549069026391
TEST_00571,0.5113282334262271
TEST_00572,0.05898997413036961
TEST_00573,0.13993027412925932
TEST_00574,0.7426426993238366
TEST_00575,0.18426005085103314
TEST_00576,0.4074383514494765
TEST_00577,0.44591914907790864
TEST_00578,0.6381887927875914
TEST_00579,0.9278892380117023
TEST_00580,0.004755903938179356
TEST_00581,0.761413725337804
TEST_00582,0.25825552089000414
TEST_00583,0.5741148256298089
TEST_00584,0.4418727169773613
TEST_00585,0.5160214062864312
TEST_00586,0.2049102334928442
TEST_00587,0.38857350638968763
TEST_00588,0.790865133733776
TEST_00589,0.019547114925555418
TEST_00590,0.3649133422896288
TEST_00591,0.30932028378873505
TEST_00592,0.43221712724971406
TEST_00593,0.5089178056335839
TEST_00594,0.05271797661740704
TEST_00595,0.3531609801592148
TEST_00596,0.7788027246383248
TEST_00597,0.8558778464920558
TEST_00598,0.5060010880788746
TEST_00599,0.4340918427392941
TEST_00600,0.18644731144592358
TEST_00601,0.6009959252556429
TEST_00602,0.609981458247749
TEST_00603,0.7972714756792165
TEST_00604,0.2985966003086591
TEST_00605,0.8622914052871751
TEST_00606,0.1549663028634239
TEST_00607,0.5454095284621449
TEST_00608,0.3321716055825108
TEST_00609,0.9831952879523022
TEST_00610,0.07328100192079229
TEST_00611,0.49638546859560106
TEST_00612,0.5751512762721085
TEST_00613,0.660181309469617
TEST_00614,0.792234114603573
TEST_00615,0.8742302952246661
TEST_00616,0.7276516371145925
TEST_00617,0.4579923834478777
TEST_00618,0.2188348673765086
TEST_00619,0.2839935825552089
TEST_00620,0.348986310191302
TEST_00621,0.2595018153152653
TEST_00622,0.8119694227630541
TEST_00623,0.9205113970710692
TEST_00624,0.8539193045177478
TEST_00625,0.8799588084426038
TEST_00626,0.5060882454173005
TEST_00627,0.47213740881788
TEST_00628,0.9352387666959041
TEST_00629,0.2264591914907791
TEST_00630,0.4350744445801459
TEST_00631,0.2340441005029589
TEST_00632,0.9649377685500794
TEST_00633,0.7397043312200917
TEST_00634,0.8915368558961663
TEST_00635,0.9316314521411837
TEST_00636,0.40542262982002286
TEST_00637,0.8898059222578747
TEST_00638,0.1418877058190014
TEST_00639,0.9581061876158858
TEST_00640,0.04725815226442537
TEST_00641,0.023827817069514916
TEST_00642,0.9838114958863956
TEST_00643,0.4772330598332352
TEST_00644,0.2372950137120144
TEST_00645,0.233603872672566
TEST_00646,0.07452951691518536
TEST_00647,0.17132301508876724
TEST_00648,0.8973075599276095
TEST_00649,0.753765530105366
TEST_00650,0.19452962794364195
TEST_00651,0.6806910411138374
TEST_00652,0.928638124951425
TEST_00653,0.4114165010492189
TEST_00654,0.010703698357889126
TEST_00655,0.9480969722539887
TEST_00656,0.6646779619616507
TEST_00657,0.03045010936302974
TEST_00658,0.18641455805122853
TEST_00659,0.3278428836310746
TEST_00660,0.01586763187404932
TEST_00661,0.95369891303141
TEST_00662,0.23968379095562192
TEST_00663,0.1136304084736918
TEST_00664,0.6522516570997147
TEST_00665,0.10833934737473214
TEST_00666,0.3479770615208678
TEST_00667,0.002318829315953679
TEST_00668,0.3615291949326612
TEST_00669,0.4666087468218104
TEST_00670,0.2066617073956055
TEST_00671,0.6990912320827828
TEST_00672,0.7576731766351716
TEST_00673,0.0661718498451153
TEST_00674,0.39792376786170297
TEST_00675,0.24709327500638412
TEST_00676,0.8697602895622147
TEST_00677,0.2511735707861925
TEST_00678,0.3144325890725793
TEST_00679,0.8309675019707552
TEST_00680,0.3983090366060821
TEST_00681,0.02160280679938268
TEST_00682,0.012337482096661374
TEST_00683,0.19817857816958484
TEST_00684,0.7473231039115324
TEST_00685,0.28514106165410197
TEST_00686,0.9079968245861414
TEST_00687,0.1574211420387045
TEST_00688,0.5008155040136787
TEST_00689,0.719486049274429
TEST_00690,0.6458214440361064
TEST_00691,0.8073667380949736
TEST_00692,0.15367892790922313
TEST_00693,0.3347063852465387
TEST_00694,0.191033341845515
TEST_00695,0.43721562836555006
TEST_00696,0.16203159869874648
TEST_00697,0.6757758113404466
TEST_00698,0.9160069725870741
TEST_00699,0.017744567932761166
TEST_00700,0.40960063064163343
TEST_00701,0.5189930829271543
TEST_00702,0.26110617651304024
TEST_00703,0.3815792687665849
TEST_00704,0.7554048652669679
TEST_00705,0.8530310768650005
TEST_00706,0.3695387877913109
TEST_00707,0.10196520368170361
TEST_00708,0.0703698357889127
TEST_00709,0.6841362541219315
TEST_00710,0.8556818812661685
TEST_00711,0.4365061565279181
TEST_00712,0.48768416845237433
TEST_00713,0.20679383125895165
TEST_00714,0.8974369080795408
TEST_00715,0.025073001210210173
TEST_00716,0.44327167553043845
TEST_00717,0.5840130125351127
TEST_00718,0.16801991850511286
TEST_00719,0.6929624612788257
TEST_00720,0.44534624224188657
TEST_00721,0.8014972187371623
TEST_00722,0.10061010136898085
TEST_00723,0.752651914685734
TEST_00724,0.06222312278637014
TEST_00725,0.09744856606748309
TEST_00726,0.8042818124285254
TEST_00727,0.5779264325446611
TEST_00728,0.316733653835478
TEST_00729,0.542602729079463
TEST_00730,0.4094923778964549
TEST_00731,0.13657610445557195
TEST_00732,0.7959580090377163
TEST_00733,0.4633978038571286
TEST_00734,0.22973619638713402
TEST_00735,0.9501887483762088
TEST_00736,0.487014666859116
TEST_00737,0.2296706895977439
TEST_00738,0.4719536567222179
TEST_00739,0.16774956421330786
TEST_00740,0.36230195299055146
TEST_00741,0.411938334795208
TEST_00742,0.28037683058167806
TEST_00743,0.9756969811362652
TEST_00744,0.6023066161857283
TEST_00745,0.9201572162945363
TEST_00746,0.09928164588584054
TEST_00747,0.7165188137719698
TEST_00748,0.49778997857150786
TEST_00749,0.014443691918238643
TEST_00750,0.8141117168330243
TEST_00751,0.13681814649094562
TEST_00752,0.1750730012102102
TEST_00753,0.5534407718698302
TEST_00754,0.4670123352615275
TEST_00755,0.1460063064163345
TEST_00756,0.6585636248570509
TEST_00757,0.5288302041813318
TEST_00758,0.9478593713568788
TEST_00759,0.8665265857639313
TEST_00760,0.1451652658576393
TEST_00761,0.3611672421641666
TEST_00762,0.8395627699379351
TEST_00763,0.18301819756403565
TEST_00764,0.24380516726436985
TEST_00765,0.4126011746810707
TEST_00766,0.4840552033486182
TEST_00767,0.3984544838842195
TEST_00768,0.7201305694649538
TEST_00769,0.15398925244540174
TEST_00770,0.41247959852110094
TEST_00771,0.3957814737917328
TEST_00772,0.17286409006628398
TEST_00773,0.24708439272985666
TEST_00774,0.7292532226009525
TEST_00775,0.7602351582710649
TEST_00776,0.7841040558695194
TEST_00777,0.7692750952069015
TEST_00778,0.4331153474635549
TEST_00779,0.25643021306360814
TEST_00780,0.7003525153496841
TEST_00781,0.47891958208888935
TEST_00782,0.33936069814693504
TEST_00783,0.784262826562448
TEST_00784,0.8483251357322881
TEST_00785,0.7663311756803268
TEST_00786,0.699426538021695
TEST_00787,0.9869708106187616
TEST_00788,0.06343000210954067
TEST_00789,0.9823653502392663
TEST_00790,0.2227303007760889
TEST_00791,0.9910583232482486
TEST_00792,0.6472720308214995
TEST_00793,0.9208267178877946
TEST_00794,0.27530283011535855
TEST_00795,0.34403888216549905
TEST_00796,0.9618989196931174
TEST_00797,0.6172654801425606
TEST_00798,0.3083504502203914
TEST_00799,0.7151609357478321
TEST_00800,0.6262177045976884
TEST_00801,0.30771869830237486
TEST_00802,0.4599270543040181
TEST_00803,0.7379922724194211
TEST_00804,0.5814854497207634
TEST_00805,0.37325824108719063
TEST_00806,0.05563302874526741
TEST_00807,0.04806865999755737
TEST_00808,0.9463960162989774
TEST_00809,0.46773124451796994
TEST_00810,0.016392796473736218
TEST_00811,0.7038993193955612
TEST_00812,0.8019318951447256
TEST_00813,0.8824824852609724
TEST_00814,0.33721618350783306
TEST_00815,0.21454861380971943
TEST_00816,0.7687865699978904
TEST_00817,0.38419398891936
TEST_00818,0.3908418177578913
TEST_00819,0.8104338992083671
TEST_00820,0.8082294292027046
TEST_00821,0.21808209444080517
TEST_00822,0.9419249003519602
TEST_00823,0.48372544883253576
TEST_00824,0.835763931295591
TEST_00825,0.9465309158737384
TEST_00826,0.5437035762265868
TEST_00827,0.11479620726792276
TEST_00828,0.8717937757447234
TEST_00829,0.4695665449054593
TEST_00830,0.6339391786114781
TEST_00831,0.6875714745689321
TEST_00832,0.27989274651093077
TEST_00833,0.06830193078486016
TEST_00834,0.6214529183829816
TEST_00835,0.3866832469161846
TEST_00836,0.5038088312034374
TEST_00837,0.5785864967191091
TEST_00838,0.6988958219991783
TEST_00839,0.6118811551400625
TEST_00840,0.01815925921813761
TEST_00841,0.896489280202516
TEST_00842,0.6833740437674176
TEST_00843,0.7851799216139096
TEST_00844,0.7469972353914308
TEST_00845,0.6574716599864545
TEST_00846,0.6366038615697203
TEST_00847,0.03072990107364517
TEST_00848,0.3406863779186605
TEST_00849,0.8002264980514506
TEST_00850,0.6584659198152487
TEST_00851,0.48747154895799794
TEST_00852,0.1851688187682503
TEST_00853,0.6174137031321127
TEST_00854,0.7923484739138641
TEST_00855,0.37893845692651024
TEST_00856,0.9338292604394507
TEST_00857,0.6758224432922157
TEST_00858,0.05674386845348463
TEST_00859,0.6138735607936314
TEST_00860,0.9232654579368692
TEST_00861,0.7011757913553244
TEST_00862,0.7276338725615374
TEST_00863,0.6917800082161059
TEST_00864,0.5306793831258951
TEST_00865,0.13128948449487604
TEST_00866,0.20935414746799602
TEST_00867,0.9213341179344265
TEST_00868,0.9409128759701111
TEST_00869,0.36217760111916686
TEST_00870,0.8134333329632384
TEST_00871,0.31875659231461023
TEST_00872,0.027420697924878147
TEST_00873,0.9656566778065218
TEST_00874,0.5033069825796352
TEST_00875,0.785224332996547
TEST_00876,0.5337992827561704
TEST_00877,0.04613121343000211
