ID,probability
TEST_00217,0.507227952524232
TEST_00218,0.960029755626367
TEST_00219,0.35608158370990484
TEST_00220,0.9943475412748288
TEST_00221,0.8104655423184963
TEST_00222,0.21937335539098674
TEST_00223,0.5135321482896067
TEST_00224,0.22265313599875647
TEST_00225,0.5734286697680615
TEST_00226,0.3905237212297512
TEST_00227,0.568474580034863
TEST_00228,0.10221945884730257
TEST_00229,0.6289828683091476
TEST_00230,0.5539465064896133
TEST_00231,0.7770448665993095
TEST_00232,0.386254677073734
TEST_00233,0.5979037827395162
TEST_00234,0.7378362774379074
TEST_00235,0.9533969156294759
TEST_00236,0.6141583487847935
TEST_00237,0.07937757447233726
TEST_00238,0.06214262715533991
TEST_00239,0.8083482296512596
TEST_00240,0.5594124374077076
TEST_00241,0.7783283555575293
TEST_00242,0.617358188903816
TEST_00243,0.33576115558417624
TEST_00244,0.07870973830592781
TEST_00245,0.9783294658420953
TEST_00246,0.747213740881788
TEST_00247,0.21550068282500806
TEST_00248,0.7275883508943342
TEST_00249,0.8979637381060765
TEST_00250,0.3738683424561715
TEST_00251,0.027855929474724372
TEST_00252,0.8285221002142849
TEST_00253,0.1429180498961884
TEST_00254,0.7314776777288019
TEST_00255,0.9851466130769317
TEST_00256,0.5886795385657344
TEST_00257,0.72613942953579
TEST_00258,0.7685445279625168
TEST_00259,0.9392796473736218
TEST_00260,0.06370590782417535
TEST_00261,0.05567410927420698
TEST_00262,0.12151065318041014
TEST_00263,0.9476101124718266
TEST_00264,0.3520856695571075
TEST_00265,0.629788934904016
TEST_00266,0.3242330709360809
TEST_00267,0.06077475657010892
TEST_00268,0.3179322060244041
TEST_00269,0.7055736285209899
TEST_00270,0.29359254776999344
TEST_00271,0.11005806788279836
TEST_00272,0.45168374654423926
TEST_00273,0.41503991473014534
TEST_00274,0.48979537455449834
TEST_00275,0.15873960496075146
TEST_00276,0.03020418133167531
TEST_00277,0.41799993338292607
TEST_00278,0.7172205136176402
TEST_00279,0.9518003264236623
TEST_00280,0.10905548091975974
TEST_00281,0.22426971032675674
TEST_00282,0.1181575937912887
TEST_00283,0.11675530438451376
TEST_00284,0.7784127371845404
TEST_00285,0.5309425205680216
TEST_00286,0.17178544861047887
TEST_00287,0.9574627777099272
TEST_00288,0.10760211842295181
TEST_00289,0.7679216583210278
TEST_00290,0.24937879578535982
TEST_00291,0.5562592292404543
TEST_00292,0.8035357012002176
TEST_00293,0.06730878124063197
TEST_00294,0.9593447100491856
TEST_00295,0.6764330998034795
TEST_00296,0.14627110928530984
TEST_00297,0.047795529994337546
TEST_00298,0.9731000255365452
TEST_00299,0.6945407307893013
TEST_00300,0.25486027068737716
TEST_00301,0.901317907779764
TEST_00302,0.5510708694638435
TEST_00303,0.8077042646030178
TEST_00304,0.985139951369536
TEST_00305,0.8917194977072624
TEST_00306,0.393954500538488
TEST_00307,0.9512429635715633
TEST_00308,0.8653702243885107
TEST_00309,0.9079529683457871
TEST_00310,0.7739432866643721
TEST_00311,0.9026036173071158
TEST_00312,0.23226375920148334
TEST_00313,0.2579735086102568
TEST_00314,0.9225687543717456
TEST_00315,0.5998545527218626
TEST_00316,0.1512851543850689
TEST_00317,0.21943220047298123
TEST_00318,0.008368214773446434
TEST_00319,0.11442481708061777
TEST_00320,0.8663905759046043
TEST_00321,0.41869719209033274
TEST_00322,0.29762510131346664
TEST_00323,0.39025392208022913
TEST_00324,0.5975140728568733
TEST_00325,0.03528040236712669
TEST_00326,0.5682913830814837
TEST_00327,0.5314210532159392
TEST_00328,0.23821155362119312
TEST_00329,0.646690796851233
TEST_00330,0.7271203659497929
TEST_00331,0.0028567621881488226
TEST_00332,0.810453329188271
TEST_00333,0.7961784005240543
TEST_00334,0.8648061998290162
TEST_00335,0.599763509387456
TEST_00336,0.0567088944896577
TEST_00337,0.38011591370868353
TEST_00338,0.4481885707306783
TEST_00339,0.5954939100891559
TEST_00340,0.7215450720019541
TEST_00341,0.5878162923157205
TEST_00342,0.2560982379783939
TEST_00343,0.15535212675008603
TEST_00344,0.33675486027068735
TEST_00345,0.1460368392418977
TEST_00346,0.5863756980914208
TEST_00347,0.45457714812306393
TEST_00348,0.7992960795851977
TEST_00349,0.6039537233392919
TEST_00350,0.473607425583177
TEST_00351,0.7124696059600075
TEST_00352,0.13179966025292283
TEST_00353,0.12148844748909146
TEST_00354,0.34742802580301335
TEST_00355,0.7960462766607082
TEST_00356,0.2624401834190103
TEST_00357,0.029954367304340104
TEST_00358,0.10566911299366027
TEST_00359,0.9056502381560394
TEST_00360,0.746909522910722
TEST_00361,0.3385357567144459
TEST_00362,0.7724305239432867
TEST_00363,0.0902838997635094
TEST_00364,0.601031454361753
TEST_00365,0.40322815237545384
TEST_00366,0.6153274784327223
TEST_00367,0.3441438040569798
TEST_00368,0.5285026702343811
TEST_00369,0.17939755959452405
TEST_00370,0.09881699179499706
TEST_00371,0.21268944230406256
TEST_00372,0.496453751096406
TEST_00373,0.8599575871295813
TEST_00374,0.7590560360620427
TEST_00375,0.10936302974452353
TEST_00376,0.0453107131357767
TEST_00377,0.49493710237933985
TEST_00378,0.6102767939422874
TEST_00379,0.27463110795296836
TEST_00380,0.09955921702732412
TEST_00381,0.8533735996535912
TEST_00382,0.8908612477377953
TEST_00383,0.19429091676196608
TEST_00384,0.7688187682503026
TEST_00385,0.3181265058234426
TEST_00386,0.9458825096872329
TEST_00387,0.5167591903804944
TEST_00388,0.5167941643443215
TEST_00389,0.5137059078241754
TEST_00390,0.8680226942165277
TEST_00391,0.9439506145425073
TEST_00392,0.6106009970355402
TEST_00393,0.6247737795196909
TEST_00394,0.20422574305794575
TEST_00395,0.9353647839941377
TEST_00396,0.6986510042523899
TEST_00397,0.11466685911599143
TEST_00398,0.2792743180077054
TEST_00399,0.048750374721041004
TEST_00400,0.6611244962083782
TEST_00401,0.033469528240087934
TEST_00402,0.20994204314565823
TEST_00403,0.14212031043556467
TEST_00404,0.8310391153252579
TEST_00405,0.9346952824008794
TEST_00406,0.1931306693905648
TEST_00407,0.502652469828017
TEST_00408,0.5473369824686067
TEST_00409,0.21654435031698627
TEST_00410,0.1568709960362841
TEST_00411,0.3434121265280291
TEST_00412,0.22753838808886717
TEST_00413,0.835020595778698
TEST_00414,0.6509043267789534
TEST_00415,0.40960618206446314
TEST_00416,0.8859115991428603
TEST_00417,0.9383658831758581
TEST_00418,0.9229062808797895
TEST_00419,0.20816170184418267
TEST_00420,0.19368081539298523
TEST_00421,0.7055164488658443
TEST_00422,0.9355368781018576
TEST_00423,0.027219736418444045
TEST_00424,0.2538343677484539
TEST_00425,0.31686522255654126
TEST_00426,0.5090132901062543
TEST_00427,0.7088023360387268
TEST_00428,0.5014955533103135
TEST_00429,0.3190513728668658
TEST_00430,0.8366765852087891
TEST_00431,0.8239688232093886
TEST_00432,0.394900462988664
TEST_00433,0.11373977150343634
TEST_00434,0.8767728468806555
TEST_00435,0.5486704342322937
TEST_00436,0.0551722606504047
TEST_00437,0.5160291782783928
TEST_00438,0.09257774767672955
TEST_00439,0.12034929552444293
TEST_00440,0.8822243440993927
TEST_00441,0.9486748753705575
TEST_00442,0.782386445646019
TEST_00443,0.7317252711870053
TEST_00444,0.12442515016598754
TEST_00445,0.6896277215850424
TEST_00446,0.18413403355279961
TEST_00447,0.8569542673787292
TEST_00448,0.7182997102157282
TEST_00449,0.11864389843116792
TEST_00450,0.8509953701133601
TEST_00451,0.0013756425771925345
TEST_00452,0.6655623036184174
TEST_00453,0.9023637958408741
TEST_00454,0.5138519102445958
TEST_00455,0.39773946062375787
TEST_00456,0.12237223400357511
TEST_00457,0.7053848801447811
TEST_00458,0.2046909522910722
TEST_00459,0.6554348429502481
TEST_00460,0.14013123563569344
TEST_00461,0.8441737817402601
TEST_00462,0.5781923456982024
TEST_00463,0.289716544350317
TEST_00464,0.6396960040858473
TEST_00465,0.553040514283811
TEST_00466,0.4537055747388056
TEST_00467,0.6987698047009449
TEST_00468,0.9799549224466231
TEST_00469,0.12182819456626734
TEST_00470,0.6206890426016187
TEST_00471,0.8687954522744179
TEST_00472,0.942030932528007
TEST_00473,0.5609679460845816
TEST_00474,0.9643709682791699
TEST_00475,0.5928642010947407
TEST_00476,0.01983301320128349
TEST_00477,0.8286186949715212
TEST_00478,0.36131491001143595
TEST_00479,0.44492155839541675
TEST_00480,0.8576981580379052
TEST_00481,0.29000743890659175
TEST_00482,0.5166215150943188
TEST_00483,0.5588339791488559
TEST_00484,0.29805922257874695
TEST_00485,0.5032364795096984
TEST_00486,0.5264902794586253
TEST_00487,0.8544883253577893
TEST_00488,0.46787724693839033
TEST_00489,0.6346719664249947
TEST_00490,0.6185040025758602
TEST_00491,0.8312761610800848
TEST_00492,0.3993604760900219
TEST_00493,0.5319573206612855
TEST_00494,0.1284754682625157
TEST_00495,0.9457381726936614
TEST_00496,0.5565956454639325
TEST_00497,0.7916551012024382
TEST_00498,0.4886484505978883
TEST_00499,0.9729057257375064
TEST_00500,0.06661818424062088
TEST_00501,0.10138452485372001
TEST_00502,0.16184840174536733
TEST_00503,0.678960107475546
TEST_00504,0.06250680049296635
TEST_00505,0.959811584709161
TEST_00506,0.04943486515593947
TEST_00507,0.45211342667125587
TEST_00508,0.8375820222723085
TEST_00509,0.3789662140406586
TEST_00510,0.4473714012901506
TEST_00511,0.14733642732632374
TEST_00512,0.1460945740393263
TEST_00513,0.148480575571519
TEST_00514,0.9700889337937313
TEST_00515,0.6231000255365451
TEST_00516,0.8948915807121365
TEST_00517,0.6431534302241664
TEST_00518,0.42912498473358723
TEST_00519,0.6801159137086836
TEST_00520,0.06615075443836255
TEST_00521,0.2700711692406764
TEST_00522,0.1154051983523377
TEST_00523,0.47132023937735246
TEST_00524,0.6117767883908646
TEST_00525,0.19885418632795587
TEST_00526,0.28888827206413004
TEST_00527,0.1256364706274218
TEST_00528,0.4431006917072846
TEST_00529,0.6335272630375166
TEST_00530,0.7908268289162512
TEST_00531,0.7949282201028123
TEST_00532,0.9451796995569965
TEST_00533,0.10236268555630809
TEST_00534,0.40571241409173175
TEST_00535,0.24274817635760043
TEST_00536,0.8989990784638103
TEST_00537,0.0964926110562137
TEST_00538,0.11142371789889749
TEST_00539,0.15272630375165153
TEST_00540,0.7452796251679306
TEST_00541,0.5419387789090344
TEST_00542,0.07204525519890748
TEST_00543,0.6729179388677318
TEST_00544,0.47901007028101306
TEST_00545,0.730057623768972
TEST_00546,0.7594413048064219
TEST_00547,0.027046532026158303
TEST_00548,0.9461245517226066
TEST_00549,0.4705374887583688
TEST_00550,0.6159037161224422
TEST_00551,0.5559183718787125
TEST_00552,0.5274551167464221
TEST_00553,0.2109507366738095
TEST_00554,0.3916184618117624
TEST_00555,0.5248415068782128
TEST_00556,0.3366338392530005
TEST_00557,0.7009992561093409
TEST_00558,0.8778198452263315
TEST_00559,0.13660164100058847
TEST_00560,0.34156738872172937
TEST_00561,0.1712192034818524
TEST_00562,0.991438595712081
TEST_00563,0.13468695526663485
TEST_00564,0.6072157393940067
TEST_00565,0.3754738139385124
TEST_00566,0.573893879001188
TEST_00567,0.24877868697747235
TEST_00568,0.40558695193578115
TEST_00569,0.32456171516759746
TEST_00570,0.2882176601863058
TEST_00571,0.5154718154262938
TEST_00572,0.058802891181009696
TEST_00573,0.14011902250546815
TEST_00574,0.7566794719486605
TEST_00575,0.1846591981524865
TEST_00576,0.39973242141960985
TEST_00577,0.44289750963171864
TEST_00578,0.6284182886073701
TEST_00579,0.9261483118123175
TEST_00580,0.004086957487203971
TEST_00581,0.7606748309591749
TEST_00582,0.2514033996913409
TEST_00583,0.5777032653469084
TEST_00584,0.43855241098293496
TEST_00585,0.5182908279392009
TEST_00586,0.20501515538432502
TEST_00587,0.3883464531959542
TEST_00588,0.7941476900529606
TEST_00589,0.014152797361963872
TEST_00590,0.35681437152342144
TEST_00591,0.3100658398747599
TEST_00592,0.4334095728735275
TEST_00593,0.5065928697525176
TEST_00594,0.05035029478055225
TEST_00595,0.3499028501004807
TEST_00596,0.7729545782584076
TEST_00597,0.8526796717998824
TEST_00598,0.5081150698924135
TEST_00599,0.4362541219314511
TEST_00600,0.18674542285187695
TEST_00601,0.6098915251979082
TEST_00602,0.6040580900884898
TEST_00603,0.8117556929841119
TEST_00604,0.29938268178134053
TEST_00605,0.8514139473947173
TEST_00606,0.1549257774767673
TEST_00607,0.5496574772114093
TEST_00608,0.33412903727225285
TEST_00609,0.982876081139596
TEST_00610,0.09184162900951515
TEST_00611,0.4964626333729335
TEST_00612,0.5714712380783195
TEST_00613,0.6673043401023682
TEST_00614,0.7789279092231339
TEST_00615,0.8795752051250736
TEST_00616,0.7336571663317308
TEST_00617,0.47072290628087976
TEST_00618,0.21328344454683734
TEST_00619,0.28279947150454665
TEST_00620,0.3504263492733187
TEST_00621,0.2646285542984667
TEST_00622,0.8164966080806512
TEST_00623,0.9208666881321683
TEST_00624,0.8461378751373978
TEST_00625,0.8835261527529507
TEST_00626,0.5106548458369881
TEST_00627,0.4784593691363096
TEST_00628,0.9438551300698369
TEST_00629,0.22178378318362998
TEST_00630,0.43407407818623917
TEST_00631,0.23930518391863836
TEST_00632,0.9632262648916918
TEST_00633,0.742586074810974
TEST_00634,0.8909200928197898
TEST_00635,0.9326323736773735
TEST_00636,0.42026713446656383
TEST_00637,0.8815692762054914
TEST_00638,0.14180665504568823
TEST_00639,0.9630608324913676
TEST_00640,0.039649372134077966
TEST_00641,0.021814871151476123
TEST_00642,0.9833845914707939
TEST_00643,0.47156672255098986
TEST_00644,0.23775855751829195
TEST_00645,0.23580279125539877
TEST_00646,0.06678694749464288
TEST_00647,0.16973031187893456
TEST_00648,0.9012968123730112
TEST_00649,0.75474480109252
TEST_00650,0.1922424417378174
TEST_00651,0.6899952257763664
TEST_00652,0.924619449965026
TEST_00653,0.42179433088700635
TEST_00654,0.008842861425383326
TEST_00655,0.9501265724405166
TEST_00656,0.6663234036883654
TEST_00657,0.025321149810696483
TEST_00658,0.18810552144514642
TEST_00659,0.3256087135132735
TEST_00660,0.011965536767073402
TEST_00661,0.9473281001920792
TEST_00662,0.2415635027257486
TEST_00663,0.11119166842461722
TEST_00664,0.6605860081939001
TEST_00665,0.11709283089255776
TEST_00666,0.3560926865555642
TEST_00667,0.0016482174381293926
TEST_00668,0.36393351616019187
TEST_00669,0.4684423817824509
TEST_00670,0.20851255176701788
TEST_00671,0.6878479354258497
TEST_00672,0.7575282844993172
TEST_00673,0.06756969811362652
TEST_00674,0.3964470893890104
TEST_00675,0.24779886084803537
TEST_00676,0.8684157349528684
TEST_00677,0.2497152120088379
TEST_00678,0.31269832458059
TEST_00679,0.83703409683902
TEST_00680,0.4067161113393363
TEST_00681,0.019503258685201016
TEST_00682,0.01179788379761733
TEST_00683,0.19695782028934017
TEST_00684,0.7457792532226009
TEST_00685,0.2910111361541963
TEST_00686,0.9139962472381672
TEST_00687,0.15657566034174558
TEST_00688,0.4934881810207956
TEST_00689,0.7222117978837976
TEST_00690,0.6502314943319973
TEST_00691,0.804526630175314
TEST_00692,0.15389099226131658
TEST_00693,0.33870007883020414
TEST_00694,0.19192989663250692
TEST_00695,0.4383397914885585
TEST_00696,0.16230861469794708
TEST_00697,0.647602340479865
TEST_00698,0.9243452096772403
TEST_00699,0.0221057657077509
TEST_00700,0.42109152075677
TEST_00701,0.5209144303685034
TEST_00702,0.2564224410716467
TEST_00703,0.36444202649138974
TEST_00704,0.7590182863868009
TEST_00705,0.8521311912243108
TEST_00706,0.368912032153841
TEST_00707,0.1097249825130181
TEST_00708,0.06013079152186705
TEST_00709,0.6975551533858128
TEST_00710,0.8524653868786571
TEST_00711,0.43884441582377565
TEST_00712,0.4937413259018286
TEST_00713,0.20596666925733065
TEST_00714,0.8976428658665216
TEST_00715,0.029228241198219103
TEST_00716,0.44146801825307824
TEST_00717,0.5903049951702621
TEST_00718,0.16815814893357167
TEST_00719,0.6878545971332453
TEST_00720,0.45638358111183897
TEST_00721,0.8096755748498341
TEST_00722,0.10391708394861604
TEST_00723,0.7560738117179433
TEST_00724,0.06909411882265425
TEST_00725,0.09095340135676774
TEST_00726,0.8027945862524566
TEST_00727,0.58601818646119
TEST_00728,0.31818646119000304
TEST_00729,0.5411726825585398
TEST_00730,0.40700811618017696
TEST_00731,0.1380483417900008
TEST_00732,0.7929374798760922
TEST_00733,0.4576082249880644
TEST_00734,0.22994381960096374
TEST_00735,0.9535207123585775
TEST_00736,0.4858483129226021
TEST_00737,0.2278675874626667
TEST_00738,0.4710138008371546
TEST_00739,0.1665904271264725
TEST_00740,0.3647828838531315
TEST_00741,0.4184995614375965
TEST_00742,0.28377874249170065
TEST_00743,0.9770237711925567
TEST_00744,0.6004130258585276
TEST_00745,0.925328921802658
TEST_00746,0.09119433310757546
TEST_00747,0.7161823975484917
TEST_00748,0.4975545982435299
TEST_00749,0.026816703121009915
TEST_00750,0.8154451685967113
TEST_00751,0.1389665471260284
TEST_00752,0.1747165998645453
TEST_00753,0.5573606315298612
TEST_00754,0.48317030654956866
TEST_00755,0.14631107952968347
TEST_00756,0.6552255543095695
TEST_00757,0.5312534002464832
TEST_00758,0.9528284499317176
TEST_00759,0.8613620971054881
TEST_00760,0.14540064618561738
TEST_00761,0.36083304650982045
TEST_00762,0.8420564690730235
TEST_00763,0.18103856018297493
TEST_00764,0.2406153197064408
TEST_00765,0.4159681126272664
TEST_00766,0.4920248259628943
TEST_00767,0.4070813949615287
TEST_00768,0.73600319761955
TEST_00769,0.1556330287452674
TEST_00770,0.411279380905326
TEST_00771,0.3956621182008949
TEST_00772,0.17285465264747354
TEST_00773,0.24651759245894725
TEST_00774,0.7229051705952236
TEST_00775,0.7716882987109597
TEST_00776,0.7900507400046632
TEST_00777,0.7640156772180711
TEST_00778,0.4289551111949993
TEST_00779,0.2528084648095307
TEST_00780,0.6986898642121975
TEST_00781,0.47667625212341924
TEST_00782,0.34433699357145237
TEST_00783,0.7728046898420065
TEST_00784,0.8605249425427739
TEST_00785,0.749865655567522
TEST_00786,0.6937735241542407
TEST_00787,0.9853842139740416
TEST_00788,0.06252345476145536
TEST_00789,0.9821910355624147
TEST_00790,0.22118867065628922
TEST_00791,0.9907924100947073
TEST_00792,0.6419343377707707
TEST_00793,0.9231449920614654
TEST_00794,0.2799660252922824
TEST_00795,0.3558550856584543
TEST_00796,0.9574405720186083
TEST_00797,0.6119949593080707
TEST_00798,0.31511985521889263
TEST_00799,0.7193911199440417
TEST_00800,0.6390176202160613
TEST_00801,0.30765652236668256
TEST_00802,0.46909744967635203
TEST_00803,0.7347607891902694
TEST_00804,0.5752673010092487
TEST_00805,0.36822698657665964
TEST_00806,0.050137120143892884
TEST_00807,0.044866599309402996
TEST_00808,0.9425327811518092
TEST_00809,0.4594424150909878
TEST_00810,0.030934748576060045
TEST_00811,0.7045477255820667
TEST_00812,0.7902961128937347
TEST_00813,0.8889088123285999
TEST_00814,0.3352659686677696
TEST_00815,0.21620016210154663
TEST_00816,0.7841728935126073
TEST_00817,0.3811673531926233
TEST_00818,0.39634938434720823
TEST_00819,0.8093141772236223
TEST_00820,0.8042146402122865
TEST_00821,0.22141627899230573
TEST_00822,0.9399769060810286
TEST_00823,0.48462477933094256
TEST_00824,0.8359154851388412
TEST_00825,0.9412537333318529
TEST_00826,0.5413492178045233
TEST_00827,0.10855585286508933
TEST_00828,0.873288773912754
TEST_00829,0.4790988930462877
TEST_00830,0.6428730833712681
TEST_00831,0.6631185672887961
TEST_00832,0.28718731610911874
TEST_00833,0.08452263315087657
TEST_00834,0.6158060110806399
TEST_00835,0.3840707473325413
TEST_00836,0.49822632040592
TEST_00837,0.5761277715478477
TEST_00838,0.6844371412392996
TEST_00839,0.6107497751673754
TEST_00840,0.016320072834667528
TEST_00841,0.891305361564169
TEST_00842,0.6851377308004042
TEST_00843,0.7851110839708217
TEST_00844,0.7491434154573817
TEST_00845,0.6614609124318563
TEST_00846,0.6395749830681603
TEST_00847,0.031184007461112283
TEST_00848,0.3418432944363641
TEST_00849,0.8064007905226109
TEST_00850,0.6545338470249925
TEST_00851,0.49347929874426816
TEST_00852,0.18640456549013512
TEST_00853,0.6064896132878858
TEST_00854,0.7978249525353349
TEST_00855,0.38389088123285997
TEST_00856,0.9349006850455772
TEST_00857,0.6699412659464621
TEST_00858,0.054523299321616134
TEST_00859,0.6148267400934859
TEST_00860,0.9090921203104356
TEST_00861,0.693245028700856
TEST_00862,0.7266168518991418
TEST_00863,0.6793775744723373
TEST_00864,0.5344349206701677
TEST_00865,0.1300487414924445
TEST_00866,0.21094185439728202
TEST_00867,0.9251501659875426
TEST_00868,0.9333740437674176
TEST_00869,0.35107197974840954
TEST_00870,0.8036295202460391
TEST_00871,0.31148367326545795
TEST_00872,0.02085669557107487
TEST_00873,0.9606542906947051
TEST_00874,0.5015732732299288
TEST_00875,0.7892846436541686
TEST_00876,0.5385035584620339
TEST_00877,0.044104944097172104
