ID,probability
TEST_00234,0.7405215006606194
TEST_00235,0.955657455005718
TEST_00236,0.6125562081561504
TEST_00237,0.07484761344332552
TEST_00238,0.06267223289329055
TEST_00239,0.8082022272308393
TEST_00240,0.5628620915540653
TEST_00241,0.7802857872472715
TEST_00242,0.6184634771892037
TEST_00243,0.3345098648783683
TEST_00244,0.0876206046609746
TEST_00245,0.9802041813316753
TEST_00246,0.747636204159126
TEST_00247,0.21674531182342033
TEST_00248,0.73130891447478
TEST_00249,0.8930818168696637
TEST_00250,0.37365128182353136
TEST_00251,0.021553954278481575
TEST_00252,0.8236968034907347
TEST_00253,0.14286364595245762
TEST_00254,0.7326801159137086
TEST_00255,0.9857916884097393
TEST_00256,0.5872084115158716
TEST_00257,0.7321022127971399
TEST_00258,0.7607309003297545
TEST_00259,0.9344099392674342
TEST_00260,0.058791788335350356
TEST_00261,0.05367504191324236
TEST_00262,0.12385557418366328
TEST_00263,0.9464748465031587
TEST_00264,0.34854219636492834
TEST_00265,0.6290850144892135
TEST_00266,0.32143626411449255
TEST_00267,0.05326978804667636
TEST_00268,0.30861469794708385
TEST_00269,0.6987226176068926
TEST_00270,0.29770393151764796
TEST_00271,0.10566800270909434
TEST_00272,0.44725149055702973
TEST_00273,0.4138391419720874
TEST_00274,0.4903166531582045
TEST_00275,0.15972276194388624
TEST_00276,0.026310968501226863
TEST_00277,0.412124862602285
TEST_00278,0.7212380783194732
TEST_00279,0.953005540319984
TEST_00280,0.10589228019141306
TEST_00281,0.22270365394650649
TEST_00282,0.11489391230972498
TEST_00283,0.12041091631785227
TEST_00284,0.7833901428936236
TEST_00285,0.5272763609313067
TEST_00286,0.17249658587495975
TEST_00287,0.9553310313433332
TEST_00288,0.11287819068027136
TEST_00289,0.7651070869463843
TEST_00290,0.25019541008360446
TEST_00291,0.5511680193633628
TEST_00292,0.8026141650104921
TEST_00293,0.059353037183430116
TEST_00294,0.9560488303152097
TEST_00295,0.6699118434054647
TEST_00296,0.1461362097105488
TEST_00297,0.049194488547414705
TEST_00298,0.9721496219481053
TEST_00299,0.6937035762265868
TEST_00300,0.2520284899019619
TEST_00301,0.9028384424928109
TEST_00302,0.5518502892291295
TEST_00303,0.81383025969556
TEST_00304,0.9832979892746511
TEST_00305,0.8882998212441848
TEST_00306,0.4040986154751463
TEST_00307,0.9521928120177202
TEST_00308,0.8665088212108762
TEST_00309,0.9089971909800482
TEST_00310,0.7763664827295236
TEST_00311,0.9103856018297489
TEST_00312,0.23283999689120322
TEST_00313,0.2570830603883775
TEST_00314,0.9235319262326934
TEST_00315,0.5975285065562304
TEST_00316,0.1509981458247749
TEST_00317,0.22132134966191835
TEST_00318,0.007885796129548003
TEST_00319,0.11332785592947472
TEST_00320,0.868929241564613
TEST_00321,0.41950658953889886
TEST_00322,0.2909772724749353
TEST_00323,0.3893262793253911
TEST_00324,0.59832735630142
TEST_00325,0.0420059511252734
TEST_00326,0.5687837942864756
TEST_00327,0.530834267822843
TEST_00328,0.23819212364128928
TEST_00329,0.6487886795385657
TEST_00330,0.7264014566933505
TEST_00331,0.0025880733231927345
TEST_00332,0.8027718254188548
TEST_00333,0.7975790245039804
TEST_00334,0.8624090954511641
TEST_00335,0.592216350050518
TEST_00336,0.0544833290772425
TEST_00337,0.3767539720430346
TEST_00338,0.43665049352148955
TEST_00339,0.5967701821976973
TEST_00340,0.7268633350727791
TEST_00341,0.5944807754227408
TEST_00342,0.25671999733531703
TEST_00343,0.15550201516648718
TEST_00344,0.3404093619194599
TEST_00345,0.14610900773868343
TEST_00346,0.5891086635504681
TEST_00347,0.44881699179499707
TEST_00348,0.8010697591792777
TEST_00349,0.6082544106054382
TEST_00350,0.4774301353436886
TEST_00351,0.7075915707195755
TEST_00352,0.13097638424728258
TEST_00353,0.11901806432988776
TEST_00354,0.3442870307659853
TEST_00355,0.7933449543117901
TEST_00356,0.26024459568987535
TEST_00357,0.02923712347474658
TEST_00358,0.10616263448321805
TEST_00359,0.9036878101857506
TEST_00360,0.738939900296446
TEST_00361,0.33340069059700006
TEST_00362,0.7762537888460812
TEST_00363,0.08564402056247017
TEST_00364,0.5982463055281069
TEST_00365,0.4042090887894567
TEST_00366,0.6174892024825963
TEST_00367,0.342805911155029
TEST_00368,0.5289329055036807
TEST_00369,0.17983501171350216
TEST_00370,0.10093208389310179
TEST_00371,0.21453251468351336
TEST_00372,0.49598521100958176
TEST_00373,0.8603656167075622
TEST_00374,0.765941465797684
TEST_00375,0.1088367548602707
TEST_00376,0.04498484461567499
TEST_00377,0.49742080895333474
TEST_00378,0.6071180343522045
TEST_00379,0.2784782439739305
TEST_00380,0.09879034496541464
TEST_00381,0.8560876902750175
TEST_00382,0.8942509465175925
TEST_00383,0.1931745256309192
TEST_00384,0.7699673576337616
TEST_00385,0.3173959385790578
TEST_00386,0.9412742735963228
TEST_00387,0.5169790267245495
TEST_00388,0.5113576559672244
TEST_00389,0.5261072312833779
TEST_00390,0.8700783860903549
TEST_00391,0.945337915107642
TEST_00392,0.605571407951858
TEST_00393,0.6301142482818347
TEST_00394,0.20408973319861878
TEST_00395,0.9342289628831869
TEST_00396,0.7003353059389121
TEST_00397,0.11472015277515626
TEST_00398,0.2812517348196343
TEST_00399,0.0589969134089067
TEST_00400,0.660268466808043
TEST_00401,0.03457204081406064
TEST_00402,0.2078286164744024
TEST_00403,0.1420853364717377
TEST_00404,0.8263131890703588
TEST_00405,0.9338675652569755
TEST_00406,0.19225021372977893
TEST_00407,0.5056474624446246
TEST_00408,0.5462272530449555
TEST_00409,0.21724660530493967
TEST_00410,0.15681492666570443
TEST_00411,0.3469694782772824
TEST_00412,0.2276699568099304
TEST_00413,0.8339969134089067
TEST_00414,0.6514777887572585
TEST_00415,0.40856584542618274
TEST_00416,0.8863457204081406
TEST_00417,0.9392674342433966
TEST_00418,0.9249836233026525
TEST_00419,0.20979992672121864
TEST_00420,0.19339547225954012
TEST_00421,0.7076343166753638
TEST_00422,0.9377102601396738
TEST_00423,0.029702887850155995
TEST_00424,0.2506095462266979
TEST_00425,0.31795108086202495
TEST_00426,0.5082827228618695
TEST_00427,0.7043029078352782
TEST_00428,0.5074422374454572
TEST_00429,0.31827306338614586
TEST_00430,0.8402306061043445
TEST_00431,0.8273085591837187
TEST_00432,0.3931056879878313
TEST_00433,0.11113504391175458
TEST_00434,0.8696448199673577
TEST_00435,0.5485260972387223
TEST_00436,0.06516176846125663
TEST_00437,0.5201772014167232
TEST_00438,0.0955050129348152
TEST_00439,0.11953545693761311
TEST_00440,0.8854136365150389
TEST_00441,0.9489790933416234
TEST_00442,0.7798933016532137
TEST_00443,0.7299604738694527
TEST_00444,0.1181237301120277
TEST_00445,0.6915440727458447
TEST_00446,0.18391475235102756
TEST_00447,0.859422985111084
TEST_00448,0.7210537710815281
TEST_00449,0.1137891791666204
TEST_00450,0.853038848856962
TEST_00451,0.0019524354091953766
TEST_00452,0.6626589094784994
TEST_00453,0.8990024093175081
TEST_00454,0.5143068493454873
TEST_00455,0.3938667880577792
TEST_00456,0.11752861758468697
TEST_00457,0.7067000122131303
TEST_00458,0.20598998523321527
TEST_00459,0.6616879656255898
TEST_00460,0.13933349617506968
TEST_00461,0.8461900585119967
TEST_00462,0.5785320927753783
TEST_00463,0.28877280246927284
TEST_00464,0.6386984134033553
TEST_00465,0.5549746299976683
TEST_00466,0.45040636415113194
TEST_00467,0.6952923934404387
TEST_00468,0.9802741292593291
TEST_00469,0.11716055825107977
TEST_00470,0.620381493776855
TEST_00471,0.8703842694882699
TEST_00472,0.9470349850666726
TEST_00473,0.5672660352848435
TEST_00474,0.9632962128193456
TEST_00475,0.596081805766818
TEST_00476,0.01997401934115714
TEST_00477,0.8200056624512861
TEST_00478,0.3676374254721485
TEST_00479,0.4489274651093075
TEST_00480,0.8579413103578447
TEST_00481,0.28816159081572607
TEST_00482,0.5147645641577936
TEST_00483,0.552566422774157
TEST_00484,0.29893856795496687
TEST_00485,0.4992255765152609
TEST_00486,0.5153541252623047
TEST_00487,0.8546659708883387
TEST_00488,0.46975085214340434
TEST_00489,0.6260095262415757
TEST_00490,0.6170678494898243
TEST_00491,0.8338015033253023
TEST_00492,0.39360198518880385
TEST_00493,0.5327195310157993
TEST_00494,0.12580412359687787
TEST_00495,0.9443031298921913
TEST_00496,0.5560999034052427
TEST_00497,0.7967041202660242
TEST_00498,0.48678594823853355
TEST_00499,0.972965125961784
TEST_00500,0.06014411493665826
TEST_00501,0.10539931384413825
TEST_00502,0.16102734630885895
TEST_00503,0.673962716644276
TEST_00504,0.07059966469406109
TEST_00505,0.9599259440194523
TEST_00506,0.05012990329421431
TEST_00507,0.4496064041213763
TEST_00508,0.8381599253888772
TEST_00509,0.37478932350361394
TEST_00510,0.44954311790111806
TEST_00511,0.14759456848790345
TEST_00512,0.14623446989463398
TEST_00513,0.14886973031187895
TEST_00514,0.9689014844504646
TEST_00515,0.629077242497252
TEST_00516,0.89723095029256
TEST_00517,0.6500016654268489
TEST_00518,0.43132168274728816
TEST_00519,0.6749525353348063
TEST_00520,0.056534024670523056
TEST_00521,0.2726264891691741
TEST_00522,0.11059711103955944
TEST_00523,0.4697203193178412
TEST_00524,0.6123030632751174
TEST_00525,0.198176357600453
TEST_00526,0.29177390165099315
TEST_00527,0.12141572385002275
TEST_00528,0.4475418299710216
TEST_00529,0.6275372778043012
TEST_00530,0.792757613776411
TEST_00531,0.796891758357667
TEST_00532,0.9450647851044223
TEST_00533,0.10298666548236313
TEST_00534,0.40372333929186055
TEST_00535,0.24219081350550145
TEST_00536,0.9006972587074067
TEST_00537,0.09218859293636959
TEST_00538,0.1115297500749442
TEST_00539,0.15281179566322847
TEST_00540,0.7455932805578069
TEST_00541,0.5498145824774889
TEST_00542,0.07248104189103667
TEST_00543,0.6802269421652769
TEST_00544,0.48159203703909315
TEST_00545,0.7347574583365717
TEST_00546,0.7658631907357856
TEST_00547,0.02371068204780885
TEST_00548,0.9471465686655489
TEST_00549,0.4684790211731267
TEST_00550,0.6142993549246671
TEST_00551,0.5590782417533613
TEST_00552,0.5264225521001032
TEST_00553,0.21059044933216384
TEST_00554,0.3897010003663939
TEST_00555,0.5137164555275517
TEST_00556,0.3372222900729457
TEST_00557,0.7022733076487504
TEST_00558,0.8804601019241232
TEST_00559,0.13576393129559106
TEST_00560,0.3392790922313389
TEST_00561,0.17050751107508855
TEST_00562,0.990881232859982
TEST_00563,0.1335983212497363
TEST_00564,0.6044794430812617
TEST_00565,0.37741514650204844
TEST_00566,0.574637769660364
TEST_00567,0.24925610934082407
TEST_00568,0.4048497229840008
TEST_00569,0.32206635060566025
TEST_00570,0.2856023848912477
TEST_00571,0.5191546293314977
TEST_00572,0.05843927298566623
TEST_00573,0.13985033364051205
TEST_00574,0.7635055014600243
TEST_00575,0.18472081894589584
TEST_00576,0.39823409239788155
TEST_00577,0.44083737661962763
TEST_00578,0.6159608957775877
TEST_00579,0.9262138186017076
TEST_00580,0.004192989663250692
TEST_00581,0.7600869352815126
TEST_00582,0.24731810763098583
TEST_00583,0.5808920026202715
TEST_00584,0.4350938745600498
TEST_00585,0.5180421241964316
TEST_00586,0.20407418921469572
TEST_00587,0.38808165032697883
TEST_00588,0.796469850222612
TEST_00589,0.011868386867554155
TEST_00590,0.35220280457881353
TEST_00591,0.31077919770837265
TEST_00592,0.43394917117257154
TEST_00593,0.5067316553232594
TEST_00594,0.04984456016076921
TEST_00595,0.34937157893568116
TEST_00596,0.7698527207523289
TEST_00597,0.851606581766907
TEST_00598,0.5070058956110451
TEST_00599,0.4371040447666737
TEST_00600,0.18751873605205016
TEST_00601,0.6161146701899697
TEST_00602,0.6004951869164067
TEST_00603,0.8182924933660498
TEST_00604,0.2948393973375376
TEST_00605,0.8469084126261561
TEST_00606,0.15505845648239644
TEST_00607,0.5533780407918549
TEST_00608,0.33516493277226955
TEST_00609,0.9831131268944231
TEST_00610,0.10216616518813773
TEST_00611,0.4993565900940411
TEST_00612,0.5695909711659098
TEST_00613,0.671277493421564
TEST_00614,0.7745272963460536
TEST_00615,0.882978227319662
TEST_00616,0.7394339769282867
TEST_00617,0.4778997857150788
TEST_00618,0.2105232771159248
TEST_00619,0.28231816314521413
TEST_00620,0.3511757913553244
TEST_00621,0.2675669224022117
TEST_00622,0.8172649250002776
TEST_00623,0.9214840063508277
TEST_00624,0.8408634683069269
TEST_00625,0.8854019785270965
TEST_00626,0.5129531348884719
TEST_00627,0.4845281845737062
TEST_00628,0.9475568188126617
TEST_00629,0.22056913186849791
TEST_00630,0.4313083593324969
TEST_00631,0.2415518447378063
TEST_00632,0.9626161635227108
TEST_00633,0.743144547947639
TEST_00634,0.8907030321871495
TEST_00635,0.9329748964659642
TEST_00636,0.4302163944619006
TEST_00637,0.8811867831725271
TEST_00638,0.14175114081739149
TEST_00639,0.9666165188137721
TEST_00640,0.03537477655523111
TEST_00641,0.022876303196509264
TEST_00642,0.9827522844104943
TEST_00643,0.4674331331120166
TEST_00644,0.23929463621526198
TEST_00645,0.23792843105687989
TEST_00646,0.06290705807898564
TEST_00647,0.16943997246494275
TEST_00648,0.9018197564035663
TEST_00649,0.7542784815748276
TEST_00650,0.19093896765741059
TEST_00651,0.6940411027346309
TEST_00652,0.9233775966780287
TEST_00653,0.4259323614642433
TEST_00654,0.00761599698002598
TEST_00655,0.9516443314421485
TEST_00656,0.6661979415324147
TEST_00657,0.02352637480986377
TEST_00658,0.1893584775778032
TEST_00659,0.3242300176535246
TEST_00660,0.009480164766229586
TEST_00661,0.9442548325135733
TEST_00662,0.24261827306338615
TEST_00663,0.10837654190769094
TEST_00664,0.6657727025436619
TEST_00665,0.12239999111772348
TEST_00666,0.3606009970355402
TEST_00667,0.0014478110739782608
TEST_00668,0.36577658853964273
TEST_00669,0.46921125384436035
TEST_00670,0.21016687577025994
TEST_00671,0.6811867831725271
TEST_00672,0.7574488991528529
TEST_00673,0.07015444058312145
TEST_00674,0.3948194122153508
TEST_00675,0.24794930440671945
TEST_00676,0.868034907346753
TEST_00677,0.24880422352248882
TEST_00678,0.31165687765774364
TEST_00679,0.841370868353559
TEST_00680,0.4105610267911666
TEST_00681,0.019288973763975707
TEST_00682,0.012793809053260349
TEST_00683,0.1961112283078153
TEST_00684,0.7448216327844827
TEST_00685,0.2946106787169551
TEST_00686,0.9196648050895444
TEST_00687,0.15590116246794056
TEST_00688,0.4912626156083804
TEST_00689,0.7205363784738028
TEST_00690,0.6511186117001788
TEST_00691,0.8014605793464865
TEST_00692,0.15408085092209134
TEST_00693,0.3423590216172405
TEST_00694,0.19257552710759768
TEST_00695,0.43933738217105045
TEST_00696,0.16289317952191146
TEST_00697,0.6311234969522689
TEST_00698,0.9286475623702355
TEST_00699,0.024179777276916073
TEST_00700,0.4282534113493288
TEST_00701,0.5197891569609292
TEST_00702,0.25306105454828076
TEST_00703,0.35723183852021273
TEST_00704,0.7614548058667436
TEST_00705,0.8497735019485494
TEST_00706,0.3691168796562559
TEST_00707,0.11291371978638125
TEST_00708,0.0542873638513551
TEST_00709,0.7053682258762921
TEST_00710,0.8489990784638103
TEST_00711,0.4382093330520612
TEST_00712,0.49839286309081016
TEST_00713,0.2064096727991384
TEST_00714,0.8990701366760301
TEST_00715,0.03377208078430502
TEST_00716,0.44236346275550426
TEST_00717,0.5910122464387623
TEST_00718,0.1676579657366183
TEST_00719,0.6845204125817447
TEST_00720,0.46049607514405944
TEST_00721,0.8156600086602195
TEST_00722,0.10403754982401989
TEST_00723,0.7562692218015477
TEST_00724,0.07224066528251191
TEST_00725,0.08466030843705241
TEST_00726,0.8030438451375088
TEST_00727,0.5908173914974408
TEST_00728,0.3186655489802036
TEST_00729,0.5402800137675285
TEST_00730,0.40535656788834984
TEST_00731,0.13873560793631406
TEST_00732,0.7896588095528885
TEST_00733,0.45515172038593493
TEST_00734,0.23024359643376596
TEST_00735,0.9543323303762754
TEST_00736,0.48537810740892895
TEST_00737,0.22646751862502357
TEST_00738,0.4696314965525664
TEST_00739,0.16584653646729658
TEST_00740,0.3672160724793765
TEST_00741,0.4261377641089411
TEST_00742,0.2852520901106954
TEST_00743,0.9775711414835623
TEST_00744,0.5976944940988376
TEST_00745,0.9266373921636115
TEST_00746,0.08671322459946484
TEST_00747,0.7160980159214807
TEST_00748,0.49517081728046897
TEST_00749,0.03599098448932461
TEST_00750,0.8161857284021895
TEST_00751,0.1408085092209133
TEST_00752,0.17397270920536934
TEST_00753,0.5580484528184574
TEST_00754,0.49006961484228406
TEST_00755,0.14641489113659834
TEST_00756,0.6544366971254734
TEST_00757,0.5336121998068104
TEST_00758,0.9557845825885174
TEST_00759,0.8591387522622048
TEST_00760,0.14561826196054048
TEST_00761,0.36199995558861736
TEST_00762,0.8421686078141828
TEST_00763,0.18022805244984288
TEST_00764,0.23874115935914375
TEST_00765,0.41830248592714314
TEST_00766,0.49726425882953795
TEST_00767,0.41346331064651876
TEST_00768,0.7430190857916884
TEST_00769,0.1569015288618473
TEST_00770,0.4129503591770571
TEST_00771,0.39711714612455173
TEST_00772,0.17227064296579214
TEST_00773,0.24668691085525218
TEST_00774,0.7195848646007972
TEST_00775,0.7780474535623481
TEST_00776,0.7924056535690098
TEST_00777,0.7598920803401912
TEST_00778,0.4256453529039493
TEST_00779,0.25022594290916766
TEST_00780,0.6981452696326069
TEST_00781,0.4776322071346886
TEST_00782,0.3481441593480409
TEST_00783,0.7664827295235769
TEST_00784,0.8666398347896567
TEST_00785,0.7433394028889604
TEST_00786,0.6884624779330942
TEST_00787,0.9845948016476623
TEST_00788,0.06338670101146923
TEST_00789,0.981611467018997
TEST_00790,0.22055081217315997
TEST_00791,0.9907552155617485
TEST_00792,0.6391480786525587
TEST_00793,0.9241164910566577
TEST_00794,0.28294824963638177
TEST_00795,0.36109174281368317
TEST_00796,0.9536167519735308
TEST_00797,0.611719608735719
TEST_00798,0.31630674941987635
TEST_00799,0.7238955444280368
TEST_00800,0.6445529439195266
TEST_00801,0.3082782817236057
TEST_00802,0.4757097494087735
TEST_00803,0.7333901428936236
TEST_00804,0.5739155295502237
TEST_00805,0.3629325946240022
TEST_00806,0.04776777288018919
TEST_00807,0.04303574006017742
TEST_00808,0.9401578824652759
TEST_00809,0.45628087978949006
TEST_00810,0.04116990684712492
TEST_00811,0.7062731077975285
TEST_00812,0.7815115414080629
TEST_00813,0.8928597599564768
TEST_00814,0.33568288052227785
TEST_00815,0.21655267745123075
TEST_00816,0.792789812028823
TEST_00817,0.3792349029056147
TEST_00818,0.4005468151487226
TEST_00819,0.8088384202871195
TEST_00820,0.802515904826407
TEST_00821,0.22242330709360808
TEST_00822,0.9387750230384047
TEST_00823,0.4837376619627611
TEST_00824,0.8360137453229264
TEST_00825,0.9374387955633029
TEST_00826,0.5388516326734543
TEST_00827,0.10451830304106943
TEST_00828,0.8737817402600286
TEST_00829,0.47941587928986196
TEST_00830,0.6495719852998323
TEST_00831,0.6480286897531837
TEST_00832,0.2909073245472815
TEST_00833,0.09073523043956166
TEST_00834,0.6118234203426338
TEST_00835,0.3828383314643543
TEST_00836,0.4942037594235402
TEST_00837,0.5753877668846525
TEST_00838,0.6759695559972021
TEST_00839,0.609337493199507
TEST_00840,0.016292870862802136
TEST_00841,0.8883542251879157
TEST_00842,0.6840968390198408
TEST_00843,0.7852010170206624
TEST_00844,0.7513040292226898
TEST_00845,0.6629120543595324
TEST_00846,0.6417555819556552
TEST_00847,0.03297267589683236
TEST_00848,0.3422024714934438
TEST_00849,0.8094668413514383
TEST_00850,0.6501043667491978
TEST_00851,0.49805034030221945
TEST_00852,0.18703742769271764
TEST_00853,0.6017675730289673
TEST_00854,0.800826606859338
TEST_00855,0.3860809175391653
TEST_00856,0.9353736662706651
TEST_00857,0.6682852765163712
TEST_00858,0.052868975318374097
TEST_00859,0.6137736351826975
TEST_00860,0.8992000399702444
TEST_00861,0.6873183296878991
TEST_00862,0.7256064929441416
TEST_00863,0.6796101790889004
TEST_00864,0.5348551633783739
TEST_00865,0.12895011491445257
TEST_00866,0.21091631785226556
TEST_00867,0.9315309713879667
TEST_00868,0.9276127771547849
TEST_00869,0.34400224277482316
TEST_00870,0.7989691007805301
TEST_00871,0.3094313122453285
TEST_00872,0.018478466030843705
TEST_00873,0.9586274662195922
TEST_00874,0.4961822865200351
TEST_00875,0.7914519191268723
TEST_00876,0.539090898997413
TEST_00877,0.044079407552155614
