ID,probability
TEST_00115,0.6164562664992462
TEST_00116,0.007063404318037731
TEST_00117,0.6445678259510809
TEST_00118,0.5098575340503777
TEST_00119,0.20776938743011897
TEST_00120,0.04024913246061924
TEST_00121,0.044328569985496974
TEST_00122,0.46818412421118555
TEST_00123,0.7327258952031683
TEST_00124,0.6187722976758805
TEST_00125,0.37840130293704755
TEST_00126,0.0399102894438505
TEST_00127,0.11874235971403072
TEST_00128,0.4322056194503142
TEST_00129,0.5866620598180281
TEST_00130,0.31318497942193396
TEST_00131,0.6087520302802063
TEST_00132,0.04397333954836592
TEST_00133,0.37236615087655306
TEST_00134,0.5599888967348026
TEST_00135,0.0458262328390238
TEST_00136,0.2521879518353576
TEST_00137,0.3687107727024258
TEST_00138,0.13191682731614446
TEST_00139,0.3742998466292453
TEST_00140,0.08069839242983377
TEST_00141,0.054195284658720796
TEST_00142,0.4430943126088787
TEST_00143,0.049399514784024046
TEST_00144,0.1752005038942372
TEST_00145,0.7328172485571844
TEST_00146,0.2181999082898136
TEST_00147,0.31547574560188923
TEST_00148,0.34411916805227993
TEST_00149,0.6166076306929635
TEST_00150,0.06815651488778694
TEST_00151,0.0611986666475197
TEST_00152,0.5884017885515003
TEST_00153,0.4414798214808465
TEST_00154,0.0867361581261435
TEST_00155,0.3270557249149929
TEST_00156,0.6399248946984843
TEST_00157,0.509805889334747
TEST_00158,0.6992673836738373
TEST_00159,0.4824168643475716
TEST_00160,0.613734002983702
TEST_00161,0.7179267572238117
TEST_00162,0.45076132999789126
TEST_00163,0.06387301433265183
TEST_00164,0.7609182380395547
TEST_00165,0.3157357108137161
TEST_00166,0.5387050942187901
TEST_00167,0.2777327525284049
TEST_00168,0.5633038410694331
TEST_00169,0.29149302935852883
TEST_00170,0.3341437380671233
TEST_00171,0.35047688736216465
TEST_00172,0.35544899775156086
TEST_00173,0.3904038998690667
TEST_00174,0.1863846381477095
TEST_00175,0.3918869923693633
TEST_00176,0.6517000211787961
TEST_00177,0.31268181155196617
TEST_00178,0.5046472243219745
TEST_00179,0.505260248119046
TEST_00180,0.5072194748576953
TEST_00181,0.6830981067487496
TEST_00182,0.23352566666528063
TEST_00183,0.7556358379871908
TEST_00184,0.163564940078058
TEST_00185,0.28005002394591233
TEST_00186,0.5199902702242463
TEST_00187,0.3448611477508909
TEST_00188,0.4987937941112921
TEST_00189,0.4072137160321775
TEST_00190,0.6590476423055858
TEST_00191,0.30254702300650654
TEST_00192,0.41831469379380326
TEST_00193,0.11499483751962153
TEST_00194,0.8362660911609647
TEST_00195,0.55136382857745
TEST_00196,0.637419964378561
TEST_00197,0.37785175533491
TEST_00198,0.4256818592376828
TEST_00199,0.49824128145954183
TEST_00200,0.5719279054266684
TEST_00201,0.6964019918133821
TEST_00202,0.3821062570636745
TEST_00203,0.3935587697019536
TEST_00204,0.015752863097414322
TEST_00205,0.1061867293247353
TEST_00206,0.04788695556295379
TEST_00207,0.447113106057755
TEST_00208,0.30558459394122817
TEST_00209,0.42966263395923865
TEST_00210,0.6642278612669215
TEST_00211,0.19161500865470438
TEST_00212,0.27828980801026926
TEST_00213,0.16492930759635976
TEST_00214,0.504685942467056
TEST_00215,0.3963725545124872
TEST_00216,0.5121793137271371
TEST_00217,0.3913907963321781
TEST_00218,0.7453053856825794
TEST_00219,0.2984097615550696
TEST_00220,0.7687026221955771
TEST_00221,0.60169340560055
TEST_00222,0.18830164903511176
TEST_00223,0.4036664233536822
TEST_00224,0.16754586934551213
TEST_00225,0.4766027930628881
TEST_00226,0.30674774815843764
TEST_00227,0.4524225743785375
TEST_00228,0.07096069378513652
TEST_00229,0.46566323260064413
TEST_00230,0.416646583913378
TEST_00231,0.5605285058031908
TEST_00232,0.30210799528576426
TEST_00233,0.4901596848162102
TEST_00234,0.5801302916536755
TEST_00235,0.7214989338628195
TEST_00236,0.46974099769904415
TEST_00237,0.03541293610492111
TEST_00238,0.050346478230120485
TEST_00239,0.6049600992305941
TEST_00240,0.412255964039546
TEST_00241,0.6209690979159657
TEST_00242,0.4002000612644193
TEST_00243,0.2531029671438987
TEST_00244,0.026444328393919622
TEST_00245,0.7310285761638318
TEST_00246,0.5539974554472229
TEST_00247,0.15790168069829363
TEST_00248,0.5521016217019554
TEST_00249,0.6806721941387746
TEST_00250,0.2851484810187502
TEST_00251,0.05842015644521495
TEST_00252,0.633039872426778
TEST_00253,0.07946000037516396
TEST_00254,0.5390726052140045
TEST_00255,0.7718455449764747
TEST_00256,0.4269789552356019
TEST_00257,0.548602130563308
TEST_00258,0.5646989677572956
TEST_00259,0.7464300165375436
TEST_00260,0.008919982968358867
TEST_00261,0.006793583161667616
TEST_00262,0.02450968253999743
TEST_00263,0.7382947191462346
TEST_00264,0.350508591862616
TEST_00265,0.47099504389920704
TEST_00266,0.26010819822243625
TEST_00267,0.03130373273808253
TEST_00268,0.23543911027376732
TEST_00269,0.4905074040363877
TEST_00270,0.23725689001472455
TEST_00271,0.062285399005707294
TEST_00272,0.4108472736246648
TEST_00273,0.3360677614336277
TEST_00274,0.3720899987296214
TEST_00275,0.10223220017927816
TEST_00276,0.01783583235962251
TEST_00277,0.4349840893447432
TEST_00278,0.5464305127192602
TEST_00279,0.720889049885439
TEST_00280,0.05151266004478528
TEST_00281,0.190684480992873
TEST_00282,0.012561910633056894
TEST_00283,0.021383664418470626
TEST_00284,0.5941908682930577
TEST_00285,0.3899366249521945
TEST_00286,0.1182522342902379
TEST_00287,0.7438543171654433
TEST_00288,0.06853396615193853
TEST_00289,0.5960355659791364
TEST_00290,0.19954371796299614
TEST_00291,0.45921357419717584
TEST_00292,0.6177173399835183
TEST_00293,0.04648319023849482
TEST_00294,0.7515551537161311
TEST_00295,0.4446048694509311
TEST_00296,0.08761237256993373
TEST_00297,0.05721197560978517
TEST_00298,0.7519049482643616
TEST_00299,0.5171928818771557
TEST_00300,0.20540428400193644
TEST_00301,0.691944928033087
TEST_00302,0.4331210856579881
TEST_00303,0.6089637785560993
TEST_00304,0.7886865216206334
TEST_00305,0.6903931602856994
TEST_00306,0.2935580530642555
TEST_00307,0.7172954440054742
TEST_00308,0.6427376735127246
TEST_00309,0.6981018981360089
TEST_00310,0.5283287226996108
TEST_00311,0.6540083917286613
TEST_00312,0.18605155738435808
TEST_00313,0.21088536336707467
TEST_00314,0.6909681115644962
TEST_00315,0.40325400635157005
TEST_00316,0.09148972369496888
TEST_00317,0.15445874027866732
TEST_00318,0.008129039539010351
TEST_00319,0.06953560246470239
TEST_00320,0.6685166347554334
TEST_00321,0.30103428494901374
TEST_00322,0.26039200217654895
TEST_00323,0.31564415765719445
TEST_00324,0.45667086189185335
TEST_00325,0.0007779538058258664
TEST_00326,0.4395748280898071
TEST_00327,0.4239988869089279
TEST_00328,0.19424592796935058
TEST_00329,0.47202667591113784
TEST_00330,0.5367244213227154
TEST_00331,0.006799139450630845
TEST_00332,0.6156023628242201
TEST_00333,0.587294230620904
TEST_00334,0.6202202746948394
TEST_00335,0.4959330672502461
TEST_00336,0.0038436810627533197
TEST_00337,0.2634833850346092
TEST_00338,0.4283772854309234
TEST_00339,0.45002914514213843
TEST_00340,0.485221934629425
TEST_00341,0.40463101970385595
TEST_00342,0.22585275210069428
TEST_00343,0.09911638986567241
TEST_00344,0.24159294291970887
TEST_00345,0.08613138131998449
TEST_00346,0.4502857074312033
TEST_00347,0.37258372348520186
TEST_00348,0.5967125869166001
TEST_00349,0.46251070301182245
TEST_00350,0.3489082869288208
TEST_00351,0.548963059724219
TEST_00352,0.02665039998962596
TEST_00353,0.0691412220225721
TEST_00354,0.28159626326525544
TEST_00355,0.5853400247684466
TEST_00356,0.2186456588637383
TEST_00357,0.04589371222018684
TEST_00358,0.03808909041376332
TEST_00359,0.6931924456679379
TEST_00360,0.5697407902954151
TEST_00361,0.3286096317306794
TEST_00362,0.5314930578085079
TEST_00363,0.05719513799311818
TEST_00364,0.4581097259224461
TEST_00365,0.3155469913563744
TEST_00366,0.47405903433229535
TEST_00367,0.2979301127401983
TEST_00368,0.4072655241444686
TEST_00369,0.12475167940160616
TEST_00370,0.009070225567168718
TEST_00371,0.15466076091552555
TEST_00372,0.37627373390836416
TEST_00373,0.6439269461428889
TEST_00374,0.550923774721328
TEST_00375,0.0544703724062193
TEST_00376,0.014912149857197299
TEST_00377,0.37850715929410594
TEST_00378,0.42107081362817506
TEST_00379,0.214667056895915
TEST_00380,0.06604327786506414
TEST_00381,0.6564864593076207
TEST_00382,0.6382283957599595
TEST_00383,0.14920494638587872
TEST_00384,0.5714952551061632
TEST_00385,0.25315271794828914
TEST_00386,0.7404622239170822
TEST_00387,0.4753315953942745
TEST_00388,0.3323104358187036
TEST_00389,0.32701116211906467
TEST_00390,0.6325010081281971
TEST_00391,0.7286379623151881
TEST_00392,0.4455701990542617
TEST_00393,0.4873267040993134
TEST_00394,0.16396383183174124
TEST_00395,0.7305155338233718
TEST_00396,0.5238283056581687
TEST_00397,0.0479540272122734
TEST_00398,0.210753143695852
TEST_00399,0.006554583863530275
TEST_00400,0.4878090709098963
TEST_00401,0.06662135209373095
TEST_00402,0.15689702800475944
TEST_00403,0.07834710573030153
TEST_00404,0.6340169160155253
TEST_00405,0.7031019029805173
TEST_00406,0.13685277771003584
TEST_00407,0.39387024200755644
TEST_00408,0.42680955334589804
TEST_00409,0.16473092267357312
TEST_00410,0.10205678272899749
TEST_00411,0.266101892384584
TEST_00412,0.1778203727655969
TEST_00413,0.6195153181985109
TEST_00414,0.44403318794977864
TEST_00415,0.33229966543635403
TEST_00416,0.618248662704207
TEST_00417,0.7180747205607579
TEST_00418,0.6789752621949001
TEST_00419,0.1536877394807779
TEST_00420,0.1543553414152246
TEST_00421,0.43155685151562867
TEST_00422,0.7048463358671053
TEST_00423,0.011982616314401463
TEST_00424,0.18499424433708883
TEST_00425,0.2607321610486535
TEST_00426,0.417259863449709
TEST_00427,0.5431016870461909
TEST_00428,0.39350810480611154
TEST_00429,0.2725299535643821
TEST_00430,0.630432114072785
TEST_00431,0.6088354515198116
TEST_00432,0.33052193062942975
TEST_00433,0.022397649743317607
TEST_00434,0.659540497770269
TEST_00435,0.40683673188849095
TEST_00436,0.006671229218220644
TEST_00437,0.36203748179301254
TEST_00438,0.016738611339147523
TEST_00439,0.052112918230047836
TEST_00440,0.6303903139989453
TEST_00441,0.7121327668512921
TEST_00442,0.6100592230094494
TEST_00443,0.5716552690344583
TEST_00444,0.06726677928680841
TEST_00445,0.49471927669552174
TEST_00446,0.13442477283911614
TEST_00447,0.6439807293418176
TEST_00448,0.5483303417109626
TEST_00449,0.0224923566684333
TEST_00450,0.6389529824411324
TEST_00451,0.0019171090243808482
TEST_00452,0.5225136894828035
TEST_00453,0.7188310102452757
TEST_00454,0.4129429994992739
TEST_00455,0.32819038283415614
TEST_00456,0.06721527142323862
TEST_00457,0.5185901208862995
TEST_00458,0.1551085864867649
TEST_00459,0.47429191489632855
TEST_00460,0.06438798766208727
TEST_00461,0.6447506254620052
TEST_00462,0.5272524903983365
TEST_00463,0.2470310860964388
TEST_00464,0.4659270818488302
TEST_00465,0.4321440610386689
TEST_00466,0.3599731258896889
TEST_00467,0.5573771880731071
TEST_00468,0.748646299110175
TEST_00469,0.06246074110276991
TEST_00470,0.45627402679497486
TEST_00471,0.6404013412147268
TEST_00472,0.7163258059196336
TEST_00473,0.4260286836792664
TEST_00474,0.7425719735311902
TEST_00475,0.42314081953217336
TEST_00476,0.010696253502436845
TEST_00477,0.6287942719786571
TEST_00478,0.23783840818382357
TEST_00479,0.3296805270527274
TEST_00480,0.6430289755131646
TEST_00481,0.2358196395779328
TEST_00482,0.39633259226268047
TEST_00483,0.43989753082028665
TEST_00484,0.221545343642126
TEST_00485,0.3638995692315158
TEST_00486,0.36235683260088025
TEST_00487,0.6881906886842137
TEST_00488,0.33495776638086194
TEST_00489,0.5166958675062122
TEST_00490,0.43824667623508473
TEST_00491,0.6240164053268623
TEST_00492,0.39065307629325646
TEST_00493,0.3589192167996787
TEST_00494,0.06233782741623738
TEST_00495,0.7232247562366223
TEST_00496,0.41185355201735724
TEST_00497,0.5965777887108107
TEST_00498,0.37960539376867936
TEST_00499,0.7428494458035719
TEST_00500,0.02594811059736799
TEST_00501,0.020333210924855613
TEST_00502,0.10913293131453503
TEST_00503,0.5210742442860996
TEST_00504,0.025217718731365406
TEST_00505,0.7254247957749462
TEST_00506,0.030732553093079793
TEST_00507,0.3926899003564692
TEST_00508,0.6301151830155756
TEST_00509,0.28562337765436796
TEST_00510,0.3288412898504455
TEST_00511,0.08864615367329243
TEST_00512,0.08509592336316021
TEST_00513,0.08956156749649567
TEST_00514,0.7426953589135122
TEST_00515,0.457256903554152
TEST_00516,0.6795770025755318
TEST_00517,0.4334830859362863
TEST_00518,0.33055719713270565
TEST_00519,0.5361601185966264
TEST_00520,0.004127375827304103
TEST_00521,0.18294612373581376
TEST_00522,0.07245610868960826
TEST_00523,0.32939020456287826
TEST_00524,0.4735242404298853
TEST_00525,0.16008680741576997
TEST_00526,0.2318632232789229
TEST_00527,0.06508008622746154
TEST_00528,0.2981116156034972
TEST_00529,0.4886490921086145
TEST_00530,0.5808141855312827
TEST_00531,0.5900491100678366
TEST_00532,0.7071775688130193
TEST_00533,0.05448180535265466
TEST_00534,0.3570396992547471
TEST_00535,0.18326516408159924
TEST_00536,0.6773897996844654
TEST_00537,0.045133033564802895
TEST_00538,0.0692360952007453
TEST_00539,0.09396041397291574
TEST_00540,0.5499480993303386
TEST_00541,0.33609555541206093
TEST_00542,0.011239057579932463
TEST_00543,0.43045560776013175
TEST_00544,0.3485260996837509
TEST_00545,0.5631548664897803
TEST_00546,0.6250823101531068
TEST_00547,0.047185176308432886
TEST_00548,0.7050918816464242
TEST_00549,0.43830703999103393
TEST_00550,0.45925873354967095
TEST_00551,0.3680274429490957
TEST_00552,0.36213262596588114
TEST_00553,0.17460802461725125
TEST_00554,0.30048755172171304
TEST_00555,0.47093545999026387
TEST_00556,0.26580493862664395
TEST_00557,0.5198080281375916
TEST_00558,0.6626235534831697
TEST_00559,0.0377475503189158
TEST_00560,0.3145512134986085
TEST_00561,0.1223373465011488
TEST_00562,0.7746537116595673
TEST_00563,0.03457668583977848
TEST_00564,0.45056641904996064
TEST_00565,0.31098717630211226
TEST_00566,0.41989736263826416
TEST_00567,0.17366232534081363
TEST_00568,0.3013121523132867
TEST_00569,0.2729466407614298
TEST_00570,0.23198971956243244
TEST_00571,0.3711903656029659
TEST_00572,0.043748432844702645
TEST_00573,0.07236754212209535
TEST_00574,0.5510134118224045
TEST_00575,0.12850015848359628
TEST_00576,0.3148991123556527
TEST_00577,0.31225835232656607
TEST_00578,0.5676974690025096
TEST_00579,0.6932344252064762
TEST_00580,0.039876580189329706
TEST_00581,0.588365760254403
TEST_00582,0.19724629543604616
TEST_00583,0.44955659384645014
TEST_00584,0.36480301606216264
TEST_00585,0.40858331472165155
TEST_00586,0.1596486386929099
TEST_00587,0.3439662486279192
TEST_00588,0.5673961423008851
TEST_00589,0.0668270052147827
TEST_00590,0.29737366241285057
TEST_00591,0.24613964799168567
TEST_00592,0.336942607074194
TEST_00593,0.3902632923025605
TEST_00594,0.026343705831689233
TEST_00595,0.28388339280521613
TEST_00596,0.5748691718606462
TEST_00597,0.6656117810774329
TEST_00598,0.4098892152956215
TEST_00599,0.31396326344407166
TEST_00600,0.1404927489370283
TEST_00601,0.4625323019128442
TEST_00602,0.4792978958663008
TEST_00603,0.5793856118284881
TEST_00604,0.2727213049799171
TEST_00605,0.6514294268802732
TEST_00606,0.09820553169300729
TEST_00607,0.4330724888435086
TEST_00608,0.2663012105647663
TEST_00609,0.7715037709129515
TEST_00610,0.008073417647543766
TEST_00611,0.380601907811279
TEST_00612,0.4403228702127543
TEST_00613,0.5116889529887974
TEST_00614,0.6022065456356394
TEST_00615,0.6798130127184026
TEST_00616,0.5663815737210707
TEST_00617,0.27012177262535164
TEST_00618,0.16316786606288464
TEST_00619,0.2289023480959966
TEST_00620,0.2625604641034331
TEST_00621,0.23539848058994486
TEST_00622,0.6368367981661078
TEST_00623,0.7023226062932372
TEST_00624,0.6525413615767
TEST_00625,0.6708632851577927
TEST_00626,0.36913620695926685
TEST_00627,0.31303398786397296
TEST_00628,0.7175044178462373
TEST_00629,0.17065679956996618
TEST_00630,0.3335163807453167
TEST_00631,0.2067978210429178
TEST_00632,0.7325749561962638
TEST_00633,0.5742747877956813
TEST_00634,0.6776689587013487
TEST_00635,0.7098823018686978
TEST_00636,0.3110765760841837
TEST_00637,0.6681036894651571
TEST_00638,0.07114422264463267
TEST_00639,0.6163814128705587
TEST_00640,0.003008976943787214
TEST_00641,0.014628127959900471
TEST_00642,0.7734732075354191
TEST_00643,0.3984170190547097
TEST_00644,0.18175128898147758
TEST_00645,0.1747979424559606
TEST_00646,0.0461859302648232
TEST_00647,0.12688628849561995
TEST_00648,0.704799409028463
TEST_00649,0.5854523233825222
TEST_00650,0.15650050134529692
TEST_00651,0.5248658554576704
TEST_00652,0.6973271435966819
TEST_00653,0.3471189418645278
TEST_00654,0.015279563757621671
TEST_00655,0.7058797976751985
TEST_00656,0.5904976175205907
TEST_00657,0.039001557860610325
TEST_00658,0.1350013976642802
TEST_00659,0.2969993703280941
TEST_00660,0.05607485191015081
TEST_00661,0.7161174529085992
TEST_00662,0.18889001373948883
TEST_00663,0.07094108491318027
TEST_00664,0.5016413102336885
TEST_00665,0.06516844567453046
TEST_00666,0.25744426371987195
TEST_00667,0.004959812008996343
TEST_00668,0.2905809070387989
TEST_00669,0.39875017957343106
TEST_00670,0.14913115460065418
TEST_00671,0.5591240931713048
TEST_00672,0.5845612444376257
TEST_00673,0.05403282579460384
TEST_00674,0.3105565350657133
TEST_00675,0.19122773064739806
TEST_00676,0.6833035667845571
TEST_00677,0.20046274050656832
TEST_00678,0.25650313978489125
TEST_00679,0.610040465225099
TEST_00680,0.3044452461700137
TEST_00681,0.02480529090601424
TEST_00682,0.02274893288378644
TEST_00683,0.13764196799953882
TEST_00684,0.5623360515791577
TEST_00685,0.23409787161233372
TEST_00686,0.6722714185594915
TEST_00687,0.1297769272797989
TEST_00688,0.3701567747195119
TEST_00689,0.5366791103659931
TEST_00690,0.4866366491125249
TEST_00691,0.5963754112355313
TEST_00692,0.10051295825021793
TEST_00693,0.25241978955102046
TEST_00694,0.1412547506914587
TEST_00695,0.324140263170709
TEST_00696,0.11164712239360716
TEST_00697,0.4909018440622488
TEST_00698,0.6903001149756326
TEST_00699,0.007143995731176663
TEST_00700,0.36886363393936794
TEST_00701,0.5020629382404881
TEST_00702,0.2083765348354955
TEST_00703,0.33401940338711056
TEST_00704,0.5587292363488724
TEST_00705,0.6647721815277468
TEST_00706,0.32375911980500677
TEST_00707,0.020280327457578358
TEST_00708,0.05504317538585868
TEST_00709,0.5320068405937111
TEST_00710,0.6469129405301968
TEST_00711,0.34951034343301296
TEST_00712,0.35470180321537936
TEST_00713,0.1622594144000656
TEST_00714,0.6805768113991897
TEST_00715,0.025775389841221647
TEST_00716,0.35209903308082297
TEST_00717,0.47038098228868497
TEST_00718,0.12018466269249109
TEST_00719,0.5029398896250088
TEST_00720,0.33355541251656096
TEST_00721,0.6114667605679441
TEST_00722,0.02466593110591348
TEST_00723,0.551551805035462
TEST_00724,0.010952412480525303
TEST_00725,0.02701826807641591
TEST_00726,0.5836726998003929
TEST_00727,0.3837298592344079
TEST_00728,0.25373787708395257
TEST_00729,0.41638124347700145
TEST_00730,0.36359727031965183
TEST_00731,0.06582153169105047
TEST_00732,0.5839429887821148
TEST_00733,0.3487754619597585
TEST_00734,0.2056128793231286
TEST_00735,0.7235739277469296
TEST_00736,0.3689180039751221
TEST_00737,0.2061882276029639
TEST_00738,0.390582165461103
TEST_00739,0.11422380529538219
TEST_00740,0.29347569280133307
TEST_00741,0.27814532844971696
TEST_00742,0.2340727863101536
TEST_00743,0.7500601013250416
TEST_00744,0.5070260819030435
TEST_00745,0.7144071300076034
TEST_00746,0.0610173771124804
TEST_00747,0.5371410766600819
TEST_00748,0.39681505188076394
TEST_00749,0.0006828865759544511
TEST_00750,0.614603418820248
TEST_00751,0.07135748333662631
TEST_00752,0.12139901800613867
TEST_00753,0.4297665431538627
TEST_00754,0.40565268960777223
TEST_00755,0.08634661532725119
TEST_00756,0.4439059734154175
TEST_00757,0.3858555612825262
TEST_00758,0.7214674956004916
TEST_00759,0.6632365330340482
TEST_00760,0.08483862144300311
TEST_00761,0.2579158006592724
TEST_00762,0.6581407745622527
TEST_00763,0.16285487490025607
TEST_00764,0.19841595883122648
TEST_00765,0.33441497273981535
TEST_00766,0.404087948370504
TEST_00767,0.3028832260548827
TEST_00768,0.49687944824193964
TEST_00769,0.09953231736693001
TEST_00770,0.30854768520253884
TEST_00771,0.2359178055355712
TEST_00772,0.1288868557495812
TEST_00773,0.18983166598450313
TEST_00774,0.5049788986843737
TEST_00775,0.5532512925267118
TEST_00776,0.5947417955708492
TEST_00777,0.5880106820707154
TEST_00778,0.364367692692415
TEST_00779,0.2002861723332566
TEST_00780,0.49492328832299226
TEST_00781,0.4025502287931
TEST_00782,0.2729681592087295
TEST_00783,0.5726719512616489
TEST_00784,0.6356825023933502
TEST_00785,0.5590711465697862
TEST_00786,0.5448120720731883
TEST_00787,0.7717968420156727
TEST_00788,0.05551731647200454
TEST_00789,0.7393563840640247
TEST_00790,0.17813404307304498
TEST_00791,0.7911096072944608
TEST_00792,0.49564166297422146
TEST_00793,0.6861257948686191
TEST_00794,0.19484092332743794
TEST_00795,0.32264575852171623
TEST_00796,0.7821908070209211
TEST_00797,0.45884107530706514
TEST_00798,0.3005026719575141
TEST_00799,0.5212852781192459
TEST_00800,0.5168813932641005
TEST_00801,0.2296143216073161
TEST_00802,0.37770798954690815
TEST_00803,0.5457290902059395
TEST_00804,0.3693530391561006
TEST_00805,0.3725062090134639
TEST_00806,0.055184820437861666
TEST_00807,0.06705225263057975
TEST_00808,0.7308630619462824
TEST_00809,0.3407447655938856
TEST_00810,0.0004745627602386541
TEST_00811,0.4984963065957176
TEST_00812,0.6226618245436184
TEST_00813,0.6626870639472358
TEST_00814,0.26802973343265124
TEST_00815,0.17104078077036416
TEST_00816,0.5981062120189644
TEST_00817,0.3050978942711723
TEST_00818,0.32526361583577323
TEST_00819,0.6123327205588067
TEST_00820,0.610961740248266
TEST_00821,0.19801192086073865
TEST_00822,0.7369198420220767
TEST_00823,0.35264237731479064
TEST_00824,0.6202315608500637
TEST_00825,0.7334012998342561
TEST_00826,0.4229096079377864
TEST_00827,0.05891125821491295
TEST_00828,0.643669229392198
TEST_00829,0.37741058974129144
TEST_00830,0.493508237752273
TEST_00831,0.5257314035388359
TEST_00832,0.25413370858580187
TEST_00833,0.015452194998820024
TEST_00834,0.47328143226847463
TEST_00835,0.25542029252714415
TEST_00836,0.37371846672727327
TEST_00837,0.45435903134223427
TEST_00838,0.555690571227794
TEST_00839,0.44966580542443124
TEST_00840,0.05032418164429128
TEST_00841,0.6761740060995389
TEST_00842,0.4909826364268872
TEST_00843,0.5743417049385084
TEST_00844,0.5703415553243794
TEST_00845,0.528597894146312
TEST_00846,0.4774865757429188
TEST_00847,0.06493081899982556
TEST_00848,0.2757201781418687
TEST_00849,0.611688226148889
TEST_00850,0.5334304264985125
TEST_00851,0.3818691607976077
TEST_00852,0.13629820043495144
TEST_00853,0.42394097345701987
TEST_00854,0.5760695533489948
TEST_00855,0.30345620719589683
TEST_00856,0.7140414828216465
TEST_00857,0.5456966960794318
TEST_00858,0.0530500490640495
TEST_00859,0.3937340276181453
TEST_00860,0.7306410934228555
TEST_00861,0.5333622682189385
TEST_00862,0.5378871715288662
TEST_00863,0.49113349394337374
TEST_00864,0.3275584276010498
TEST_00865,0.06369257776432855
TEST_00866,0.1722655843815712
TEST_00867,0.6079352604213146
TEST_00868,0.738166754241705
TEST_00869,0.2748921323603465
TEST_00870,0.572227390474269
TEST_00871,0.264269140312147
TEST_00872,0.04676998524445151
TEST_00873,0.7455405098916273
TEST_00874,0.45167120721935083
TEST_00875,0.6102903548498525
TEST_00876,0.3471716439938861
